altitud,dir,fecha,horaHrMax,horaHrMin,horaracha,horatmax,horatmin,hrMax,hrMedia,hrMin,indicativo,nombre,prec,provincia,racha,tmax,tmed,tmin,velmedia
32.0,26.0,2024-03-07,15:50,22:40,23:59,11:36,24:00,95.0,78.0,58.0,6001.0,TARIFA,16.2,CADIZ,18.9,18.5,15.4,12.3,6.1
32.0,23.0,2024-03-08,23:40,11:10,06:40,16:20,04:41,91.0,79.0,58.0,6001.0,TARIFA,32.0,CADIZ,16.7,15.9,13.2,10.6,6.9
32.0,21.0,2024-03-09,07:00,21:20,04:30,08:25,14:51,99.0,93.0,63.0,6001.0,TARIFA,10.8,CADIZ,21.4,15.2,13.3,11.4,7.8
32.0,26.0,2024-03-10,08:30,01:30,01:40,13:45,08:24,97.0,78.0,66.0,6001.0,TARIFA,10.0,CADIZ,17.8,16.5,13.2,9.8,8.1
32.0,27.0,2024-03-11,06:40,10:20,17:40,13:43,06:33,90.0,77.0,62.0,6001.0,TARIFA,0.0,CADIZ,10.8,16.6,13.4,10.1,4.2
32.0,8.0,2024-03-12,04:50,07:40,12:40,13:40,02:35,98.0,78.0,64.0,6001.0,TARIFA,0.0,CADIZ,16.7,17.3,13.0,8.7,8.1
32.0,7.0,2024-03-13,23:00,02:40,04:40,13:32,Varias,93.0,83.0,74.0,6001.0,TARIFA,0.0,CADIZ,18.3,17.0,15.6,14.1,8.6
32.0,28.0,2024-03-14,Varias,12:30,15:00,13:13,04:44,95.0,78.0,60.0,6001.0,TARIFA,0.0,CADIZ,8.1,20.6,17.0,13.4,3.6
32.0,27.0,2024-03-15,07:00,12:50,13:00,13:57,Varias,97.0,89.0,79.0,6001.0,TARIFA,0.0,CADIZ,9.4,18.5,15.8,13.1,4.7
32.0,9.0,2024-03-16,02:50,10:00,22:20,10:23,02:29,99.0,80.0,65.0,6001.0,TARIFA,0.0,CADIZ,16.4,20.8,16.4,12.1,6.7
32.0,8.0,2024-03-17,20:00,23:59,04:50,13:37,20:10,78.0,63.0,38.0,6001.0,TARIFA,0.0,CADIZ,17.8,20.9,18.8,16.7,9.2
32.0,99.0,2024-03-18,15:40,21:20,Varias,21:24,03:48,89.0,62.0,33.0,6001.0,TARIFA,0.0,CADIZ,12.5,22.2,19.2,16.2,7.2
32.0,9.0,2024-03-19,23:59,14:30,03:00,14:30,06:58,93.0,75.0,49.0,6001.0,TARIFA,0.0,CADIZ,13.3,22.4,19.0,15.7,7.2
32.0,25.0,2024-03-20,00:20,12:40,04:40,11:40,23:02,94.0,80.0,71.0,6001.0,TARIFA,0.0,CADIZ,10.8,17.9,15.8,13.6,4.2
32.0,8.0,2024-03-21,14:20,05:00,15:50,09:40,00:30,89.0,83.0,67.0,6001.0,TARIFA,0.0,CADIZ,23.1,18.0,15.7,13.4,10.6
32.0,7.0,2024-03-22,Varias,19:50,07:30,19:50,03:17,90.0,84.0,69.0,6001.0,TARIFA,0.0,CADIZ,23.3,18.5,17.3,16.1,11.7
32.0,9.0,2024-03-23,10:10,20:20,07:50,13:38,03:29,83.0,75.0,59.0,6001.0,TARIFA,0.0,CADIZ,19.7,19.5,18.0,16.6,11.1
32.0,7.0,2024-03-24,Varias,11:00,11:30,15:04,19:52,94.0,81.0,70.0,6001.0,TARIFA,5.2,CADIZ,22.2,18.8,17.0,15.1,9.7
32.0,27.0,2024-03-25,Varias,23:59,22:30,11:33,23:57,94.0,84.0,62.0,6001.0,TARIFA,5.8,CADIZ,16.7,19.6,17.3,15.0,5.8
32.0,27.0,2024-03-26,04:30,12:10,19:50,00:04,07:53,91.0,74.0,55.0,6001.0,TARIFA,4.4,CADIZ,21.7,15.2,11.9,8.6,8.6
32.0,23.0,2024-03-27,23:50,05:20,17:40,11:48,00:08,92.0,78.0,67.0,6001.0,TARIFA,2.2,CADIZ,21.1,17.8,15.8,13.7,11.1
32.0,21.0,2024-03-28,Varias,11:10,07:40,14:14,05:55,94.0,81.0,72.0,6001.0,TARIFA,0.0,CADIZ,17.5,18.4,16.2,14.0,8.9
32.0,26.0,2024-03-29,21:50,15:20,08:00,04:03,08:45,95.0,77.0,68.0,6001.0,TARIFA,24.6,CADIZ,20.0,16.7,13.8,11.0,6.4
32.0,23.0,2024-03-30,10:00,03:30,13:50,15:45,00:24,96.0,91.0,70.0,6001.0,TARIFA,58.4,CADIZ,21.4,16.2,13.9,11.6,7.5
32.0,99.0,2024-03-31,Varias,Varias,Varias,Varias,10:55,98.0,95.0,83.0,6001.0,TARIFA,31.6,CADIZ,21.4,17.1,13.8,10.5,4.4
32.0,20.0,2024-04-01,Varias,14:30,00:10,13:44,23:57,93.0,77.0,68.0,6001.0,TARIFA,1.0,CADIZ,11.7,17.9,13.5,9.1,3.3
32.0,9.0,2024-04-02,02:00,13:00,11:10,14:12,00:01,98.0,63.0,51.0,6001.0,TARIFA,0.0,CADIZ,11.4,19.0,14.0,9.1,5.3
32.0,28.0,2024-04-03,23:50,13:10,15:50,16:27,00:08,96.0,82.0,75.0,6001.0,TARIFA,0.0,CADIZ,9.4,19.2,14.8,10.3,3.6
32.0,8.0,2024-04-04,01:30,Varias,23:30,11:54,00:01,98.0,75.0,60.0,6001.0,TARIFA,0.0,CADIZ,16.4,20.4,16.7,13.0,8.9
32.0,9.0,2024-04-05,19:40,21:00,11:20,20:59,05:48,89.0,81.0,53.0,6001.0,TARIFA,0.0,CADIZ,20.0,19.3,17.6,15.9,12.5
32.0,9.0,2024-04-06,03:40,23:50,02:00,22:38,03:40,89.0,68.0,43.0,6001.0,TARIFA,0.0,CADIZ,21.9,22.5,19.5,16.5,10.0
32.0,27.0,2024-04-07,23:40,00:20,13:40,00:25,23:35,94.0,85.0,43.0,6001.0,TARIFA,0.0,CADIZ,10.8,22.4,19.2,16.0,4.2
32.0,26.0,2024-04-08,00:00,12:50,16:30,12:47,06:32,94.0,82.0,71.0,6001.0,TARIFA,0.0,CADIZ,11.7,18.9,16.5,14.1,5.3
32.0,8.0,2024-04-09,23:10,12:20,17:20,13:31,06:31,86.0,65.0,43.0,6001.0,TARIFA,0.0,CADIZ,12.5,20.0,15.2,10.3,3.6
32.0,9.0,2024-04-10,01:50,23:59,07:50,13:05,00:24,89.0,72.0,51.0,6001.0,TARIFA,0.0,CADIZ,20.3,18.8,16.9,15.0,8.6
32.0,8.0,2024-04-11,19:30,11:00,20:00,12:04,03:51,79.0,56.0,27.0,6001.0,TARIFA,0.0,CADIZ,20.8,19.9,17.8,15.7,9.2
32.0,8.0,2024-04-12,10:50,20:00,10:20,13:13,05:45,78.0,71.0,42.0,6001.0,TARIFA,0.0,CADIZ,21.1,18.5,17.1,15.7,10.3
32.0,7.0,2024-04-13,22:40,20:00,10:30,13:05,03:48,84.0,68.0,54.0,6001.0,TARIFA,0.0,CADIZ,17.5,19.6,17.3,15.0,8.6
32.0,9.0,2024-04-14,03:50,05:50,09:40,12:20,03:57,72.0,57.0,42.0,6001.0,TARIFA,0.0,CADIZ,15.3,20.4,18.2,16.0,7.2
32.0,8.0,2024-04-15,23:59,14:20,04:00,15:05,23:57,85.0,48.0,27.0,6001.0,TARIFA,0.0,CADIZ,9.2,28.4,21.8,15.3,3.9
32.0,28.0,2024-04-16,21:20,08:40,16:20,14:06,06:08,96.0,75.0,56.0,6001.0,TARIFA,0.0,CADIZ,6.4,22.7,18.4,14.2,2.8
32.0,9.0,2024-04-17,20:20,02:00,23:40,13:32,05:41,96.0,89.0,78.0,6001.0,TARIFA,0.0,CADIZ,11.7,19.8,17.8,15.7,4.2
32.0,7.0,2024-04-18,06:20,12:10,23:59,11:17,02:20,90.0,82.0,71.0,6001.0,TARIFA,0.0,CADIZ,11.9,20.0,18.2,16.3,5.0
32.0,8.0,2024-04-19,04:40,Varias,14:10,13:16,Varias,92.0,82.0,76.0,6001.0,TARIFA,0.0,CADIZ,22.5,19.5,18.0,16.4,13.3
32.0,8.0,2024-04-20,21:00,22:10,00:30,08:42,13:59,87.0,77.0,58.0,6001.0,TARIFA,0.0,CADIZ,19.2,17.5,15.8,14.1,6.7
32.0,9.0,2024-04-21,Varias,04:20,16:20,14:21,01:25,89.0,80.0,54.0,6001.0,TARIFA,0.0,CADIZ,15.6,19.1,17.0,15.0,7.2
32.0,8.0,2024-04-22,Varias,13:10,00:30,12:37,04:54,93.0,73.0,61.0,6001.0,TARIFA,0.0,CADIZ,10.0,21.0,17.6,14.1,3.6
32.0,8.0,2024-04-23,02:00,17:20,07:50,17:07,20:49,95.0,71.0,51.0,6001.0,TARIFA,0.0,CADIZ,13.6,20.1,17.0,13.8,6.1
32.0,9.0,2024-04-24,00:30,21:10,16:00,14:16,05:19,91.0,80.0,64.0,6001.0,TARIFA,0.0,CADIZ,11.7,19.6,17.3,15.0,6.1
32.0,26.0,2024-04-25,05:50,08:20,14:20,13:01,02:17,90.0,80.0,61.0,6001.0,TARIFA,0.0,CADIZ,11.7,19.9,15.4,11.0,3.6
32.0,29.0,2024-04-26,01:50,16:00,12:00,14:13,05:31,88.0,70.0,59.0,6001.0,TARIFA,10.0,CADIZ,11.7,18.8,15.6,12.5,5.0
32.0,22.0,2024-04-27,Varias,14:00,06:00,15:20,08:01,97.0,76.0,59.0,6001.0,TARIFA,10.0,CADIZ,13.3,18.8,15.8,12.8,6.7
32.0,27.0,2024-04-28,02:50,17:40,14:50,11:26,06:07,87.0,66.0,55.0,6001.0,TARIFA,0.0,CADIZ,11.7,18.0,14.7,11.4,4.7
32.0,25.0,2024-04-29,02:50,16:20,10:20,15:16,02:27,93.0,69.0,56.0,6001.0,TARIFA,0.4,CADIZ,11.1,18.1,14.3,10.5,5.0
32.0,26.0,2024-04-30,20:00,Varias,19:40,14:04,03:00,87.0,71.0,61.0,6001.0,TARIFA,8.6,CADIZ,13.9,18.2,15.9,13.6,6.1
32.0,28.0,2024-05-01,06:00,14:10,13:50,14:56,08:22,97.0,73.0,55.0,6001.0,TARIFA,2.4,CADIZ,16.1,17.2,15.0,12.9,8.1
32.0,99.0,2024-05-02,Varias,09:40,Varias,13:46,04:58,75.0,58.0,45.0,6001.0,TARIFA,0.0,CADIZ,10.6,17.5,14.0,10.6,4.4
32.0,9.0,2024-05-03,06:10,16:50,14:30,15:22,05:28,89.0,67.0,35.0,6001.0,TARIFA,0.0,CADIZ,8.6,20.9,14.8,8.6,2.5
32.0,28.0,2024-05-04,05:00,10:00,16:00,12:49,04:45,97.0,69.0,56.0,6001.0,TARIFA,0.0,CADIZ,8.9,20.4,15.4,10.4,2.8
32.0,26.0,2024-05-05,Varias,00:30,16:40,14:20,01:48,96.0,88.0,75.0,6001.0,TARIFA,0.0,CADIZ,11.4,20.0,17.6,15.1,5.3
32.0,27.0,2024-05-06,Varias,14:50,16:20,14:28,23:49,97.0,86.0,76.0,6001.0,TARIFA,0.0,CADIZ,11.7,19.7,17.4,15.1,4.4
32.0,8.0,2024-05-07,Varias,11:20,15:30,11:13,05:27,94.0,84.0,53.0,6001.0,TARIFA,0.0,CADIZ,15.3,22.7,18.2,13.8,5.6
32.0,8.0,2024-05-08,00:00,Varias,23:40,12:44,05:11,94.0,86.0,79.0,6001.0,TARIFA,0.0,CADIZ,21.1,19.6,17.9,16.2,12.8
32.0,9.0,2024-05-09,08:20,02:00,15:40,14:00,05:28,82.0,77.0,66.0,6001.0,TARIFA,0.0,CADIZ,22.2,19.7,18.4,17.1,13.3
32.0,8.0,2024-05-10,Varias,Varias,16:00,10:49,04:50,84.0,78.0,69.0,6001.0,TARIFA,0.0,CADIZ,24.2,19.8,18.5,17.2,13.3
32.0,8.0,2024-05-11,23:30,Varias,08:00,11:20,Varias,90.0,76.0,59.0,6001.0,TARIFA,0.0,CADIZ,19.4,20.9,18.8,16.8,10.8
32.0,9.0,2024-05-12,23:10,16:10,13:30,16:27,05:10,95.0,78.0,66.0,6001.0,TARIFA,0.0,CADIZ,10.6,21.8,18.8,15.8,3.9
32.0,24.0,2024-05-13,04:40,16:00,23:59,15:28,02:22,99.0,87.0,79.0,6001.0,TARIFA,0.0,CADIZ,10.3,20.6,17.0,13.5,4.7
32.0,23.0,2024-05-14,Varias,08:40,01:30,14:42,07:43,90.0,68.0,59.0,6001.0,TARIFA,0.0,CADIZ,14.2,19.4,17.8,16.2,7.5
32.0,99.0,2024-05-15,00:00,09:30,Varias,12:55,05:42,83.0,64.0,46.0,6001.0,TARIFA,0.0,CADIZ,13.9,18.6,15.7,12.8,6.9
32.0,26.0,2024-05-16,23:20,11:20,13:00,14:52,05:39,86.0,69.0,56.0,6001.0,TARIFA,1.6,CADIZ,11.1,19.1,15.9,12.7,5.3
32.0,28.0,2024-05-17,09:50,17:20,15:00,13:46,06:53,96.0,81.0,66.0,6001.0,TARIFA,1.8,CADIZ,10.8,19.6,17.7,15.8,5.0
32.0,26.0,2024-05-18,Varias,17:10,13:30,11:51,23:17,87.0,75.0,65.0,6001.0,TARIFA,0.0,CADIZ,10.8,20.0,17.9,15.8,5.3
32.0,26.0,2024-05-19,Varias,09:50,15:20,11:40,02:28,88.0,74.0,67.0,6001.0,TARIFA,0.0,CADIZ,12.2,19.4,17.8,16.1,5.8
32.0,99.0,2024-05-20,Varias,11:00,Varias,13:10,Varias,85.0,71.0,61.0,6001.0,TARIFA,0.0,CADIZ,11.9,19.3,17.9,16.5,6.7
32.0,27.0,2024-05-21,23:40,15:10,12:20,13:40,05:38,89.0,74.0,69.0,6001.0,TARIFA,0.0,CADIZ,11.1,19.2,17.0,14.8,5.6
32.0,27.0,2024-05-22,05:40,22:40,12:50,16:50,05:00,95.0,77.0,58.0,6001.0,TARIFA,0.0,CADIZ,8.3,21.5,17.6,13.7,2.8
32.0,8.0,2024-05-23,03:40,15:20,21:30,15:29,03:11,95.0,68.0,45.0,6001.0,TARIFA,0.0,CADIZ,15.3,21.5,17.6,13.8,7.5
32.0,7.0,2024-05-24,23:50,03:30,02:50,12:30,23:53,93.0,75.0,62.0,6001.0,TARIFA,0.0,CADIZ,14.4,22.2,19.9,17.6,7.5
32.0,8.0,2024-05-25,Varias,19:40,13:50,13:14,01:38,95.0,74.0,61.0,6001.0,TARIFA,0.0,CADIZ,13.9,22.7,19.9,17.1,6.4
32.0,8.0,2024-05-26,02:40,15:30,15:10,15:32,23:43,94.0,75.0,55.0,6001.0,TARIFA,0.0,CADIZ,10.0,24.5,20.6,16.6,2.5
32.0,24.0,2024-05-27,23:59,16:50,07:50,12:13,Varias,96.0,84.0,73.0,6001.0,TARIFA,0.0,CADIZ,10.0,21.1,19.0,16.8,4.4
32.0,8.0,2024-05-28,01:40,14:10,10:30,14:06,01:20,98.0,82.0,66.0,6001.0,TARIFA,0.0,CADIZ,19.4,23.1,19.0,15.0,10.6
32.0,8.0,2024-05-29,Varias,12:30,02:30,12:41,23:57,93.0,79.0,69.0,6001.0,TARIFA,0.0,CADIZ,19.4,22.7,20.6,18.5,11.9
32.0,8.0,2024-05-30,Varias,16:30,01:40,16:28,Varias,91.0,81.0,43.0,6001.0,TARIFA,0.0,CADIZ,18.3,25.5,21.8,18.1,10.0
32.0,9.0,2024-05-31,22:00,05:00,22:00,12:32,01:05,87.0,78.0,44.0,6001.0,TARIFA,0.0,CADIZ,21.7,23.5,20.5,17.5,10.8
32.0,9.0,2024-06-01,Varias,12:30,00:20,12:15,23:41,91.0,80.0,70.0,6001.0,TARIFA,0.0,CADIZ,21.7,22.9,20.8,18.7,11.7
32.0,10.0,2024-06-02,00:00,10:30,08:50,11:28,04:57,91.0,80.0,70.0,6001.0,TARIFA,0.0,CADIZ,20.8,22.2,20.4,18.5,12.5
32.0,8.0,2024-06-03,23:00,11:40,01:00,11:37,23:56,89.0,78.0,72.0,6001.0,TARIFA,0.0,CADIZ,20.0,22.4,20.4,18.5,11.7
32.0,9.0,2024-06-04,23:59,12:20,02:10,12:55,04:59,92.0,78.0,66.0,6001.0,TARIFA,0.0,CADIZ,14.4,22.8,20.4,18.0,6.4
32.0,8.0,2024-06-05,03:00,23:59,23:00,23:54,03:23,95.0,76.0,45.0,6001.0,TARIFA,0.0,CADIZ,19.7,22.9,20.6,18.3,10.3
32.0,8.0,2024-06-06,04:20,00:00,00:20,Varias,04:25,88.0,63.0,45.0,6001.0,TARIFA,0.0,CADIZ,19.2,25.6,22.3,19.0,10.0
32.0,99.0,2024-06-07,06:50,14:10,Varias,15:16,23:40,91.0,87.0,79.0,6001.0,TARIFA,0.0,CADIZ,10.6,21.8,20.4,18.9,4.7
32.0,25.0,2024-06-08,02:30,11:30,09:20,11:50,03:32,92.0,83.0,74.0,6001.0,TARIFA,0.0,CADIZ,10.6,22.6,20.4,18.2,5.0
32.0,24.0,2024-06-09,01:50,14:10,04:00,13:24,01:50,93.0,80.0,68.0,6001.0,TARIFA,0.6,CADIZ,9.7,23.1,20.5,17.9,5.6
32.0,25.0,2024-06-10,Varias,13:50,10:30,13:51,07:58,95.0,86.0,77.0,6001.0,TARIFA,1.0,CADIZ,10.3,22.5,20.3,18.1,5.6
32.0,27.0,2024-06-11,04:30,17:30,14:50,13:45,02:59,88.0,76.0,67.0,6001.0,TARIFA,0.0,CADIZ,9.4,22.6,20.2,17.7,5.3
32.0,26.0,2024-06-12,21:40,13:40,09:20,16:33,Varias,93.0,80.0,72.0,6001.0,TARIFA,0.0,CADIZ,8.6,22.6,20.4,18.1,3.9
32.0,9.0,2024-06-13,05:30,Varias,16:30,11:41,04:54,97.0,78.0,75.0,6001.0,TARIFA,0.0,CADIZ,16.9,23.1,19.2,15.3,8.3
32.0,9.0,2024-06-14,23:00,15:30,02:40,15:15,Varias,94.0,70.0,33.0,6001.0,TARIFA,0.0,CADIZ,16.7,28.1,23.8,19.4,7.5
32.0,26.0,2024-06-15,00:00,Varias,08:10,15:59,23:49,93.0,79.0,69.0,6001.0,TARIFA,0.0,CADIZ,12.8,22.6,20.9,19.2,5.3
32.0,27.0,2024-06-16,22:40,11:50,15:00,12:04,24:00,90.0,80.0,71.0,6001.0,TARIFA,0.0,CADIZ,11.1,22.9,20.4,17.9,5.6
32.0,27.0,2024-06-17,23:59,17:30,16:50,15:05,03:55,91.0,83.0,76.0,6001.0,TARIFA,0.0,CADIZ,10.0,23.3,20.2,17.1,5.0
32.0,26.0,2024-06-18,00:00,13:10,12:20,13:10,01:38,91.0,78.0,66.0,6001.0,TARIFA,0.0,CADIZ,11.1,23.6,21.1,18.6,5.3
32.0,25.0,2024-06-19,Varias,10:00,13:50,14:51,04:33,85.0,70.0,60.0,6001.0,TARIFA,0.0,CADIZ,11.7,22.8,19.8,16.8,5.6
32.0,26.0,2024-06-20,Varias,17:00,15:30,11:14,05:20,81.0,71.0,66.0,6001.0,TARIFA,0.0,CADIZ,10.6,21.6,19.5,17.4,5.0
32.0,9.0,2024-06-21,04:10,14:40,18:50,14:46,04:39,85.0,65.0,34.0,6001.0,TARIFA,0.0,CADIZ,11.9,27.3,21.6,16.0,3.9
32.0,9.0,2024-06-22,02:50,19:50,12:10,16:03,03:26,76.0,47.0,31.0,6001.0,TARIFA,0.0,CADIZ,16.1,25.7,22.6,19.6,9.2
32.0,9.0,2024-06-23,23:50,04:10,13:10,11:24,23:41,64.0,47.0,33.0,6001.0,TARIFA,0.0,CADIZ,17.2,26.1,24.2,22.3,10.3
32.0,9.0,2024-06-24,Varias,00:10,15:50,11:19,05:29,89.0,80.0,60.0,6001.0,TARIFA,0.0,CADIZ,20.3,24.3,22.2,20.2,12.2
32.0,8.0,2024-06-25,Varias,13:40,01:20,13:30,04:54,91.0,76.0,65.0,6001.0,TARIFA,0.0,CADIZ,18.9,24.9,22.5,20.1,9.7
32.0,27.0,2024-06-26,07:00,12:00,17:00,11:58,Varias,91.0,82.0,75.0,6001.0,TARIFA,0.0,CADIZ,9.4,22.7,21.1,19.5,4.4
32.0,27.0,2024-06-27,22:00,15:00,16:20,14:56,05:37,87.0,78.0,69.0,6001.0,TARIFA,0.0,CADIZ,10.0,23.1,20.8,18.5,5.0
32.0,26.0,2024-06-28,09:30,14:40,14:10,14:35,09:33,92.0,82.0,71.0,6001.0,TARIFA,3.6,CADIZ,10.0,23.3,20.7,18.1,4.2
32.0,23.0,2024-06-29,13:00,17:00,10:10,16:58,08:29,93.0,84.0,71.0,6001.0,TARIFA,0.0,CADIZ,10.8,21.8,20.3,18.8,5.6
32.0,27.0,2024-06-30,Varias,08:20,16:30,11:13,00:01,92.0,83.0,73.0,6001.0,TARIFA,0.0,CADIZ,11.7,22.5,20.8,19.0,5.6
