altitud,dir,fecha,horaHrMax,horaHrMin,horaracha,horatmax,horatmin,hrMax,hrMedia,hrMin,indicativo,nombre,prec,provincia,racha,tmax,tmed,tmin,velmedia
6.0,23.0,2025-01-22,08:10,17:20,14:10,,,85.0,,70.0,C689E,MASPALOMAS,2.7,LAS PALMAS,12.2,,,,5.0
6.0,5.0,2025-01-23,01:20,16:30,17:30,,,81.0,,57.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.9,,,,2.5
6.0,9.0,2025-01-24,05:30,12:40,13:00,,,82.0,,57.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.6,,,,2.2
6.0,99.0,2025-01-25,01:10,11:50,13:50,,,80.0,,54.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.1,,,,3.1
6.0,8.0,2025-01-26,23:59,14:20,17:10,,,85.0,,63.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.2,,,,3.1
6.0,6.0,2025-01-27,05:10,10:30,12:20,,,89.0,,70.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.3,,,,1.9
6.0,5.0,2025-01-28,Varias,13:30,14:30,,,92.0,,59.0,C689E,MASPALOMAS,0.0,LAS PALMAS,15.8,,,,1.7
6.0,6.0,2025-01-29,03:50,15:10,00:20,,,86.0,,63.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.5,,,,2.8
6.0,7.0,2025-01-30,02:30,13:00,12:40,,,85.0,,46.0,C689E,MASPALOMAS,0.0,LAS PALMAS,17.2,,,,6.7
6.0,4.0,2025-01-31,08:20,16:10,18:30,,,72.0,53.0,41.0,C689E,MASPALOMAS,0.0,LAS PALMAS,19.2,,,,4.4
6.0,4.0,2025-02-01,23:50,12:50,02:50,,,73.0,,48.0,C689E,MASPALOMAS,0.0,LAS PALMAS,17.2,,,,5.3
6.0,1.0,2025-02-02,Varias,18:10,18:20,,,75.0,,51.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.1,,,,2.2
6.0,9.0,2025-02-03,05:40,17:30,16:50,,,77.0,,52.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.7,,,,2.5
6.0,5.0,2025-02-04,Varias,10:30,11:00,,,77.0,,53.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.7,,,,2.2
6.0,14.0,2025-02-05,Varias,10:00,11:40,,,71.0,,46.0,C689E,MASPALOMAS,0.0,LAS PALMAS,12.2,,,,3.3
6.0,7.0,2025-02-06,Varias,10:40,14:40,,,75.0,,29.0,C689E,MASPALOMAS,0.0,LAS PALMAS,13.6,,,,5.3
6.0,8.0,2025-02-07,Varias,11:50,13:40,,,76.0,,35.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.6,,,,4.2
6.0,8.0,2025-02-08,Varias,09:50,11:10,,,77.0,,56.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.9,,,,3.6
6.0,9.0,2025-02-09,23:40,09:20,11:00,,,84.0,,57.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.9,,,,2.8
6.0,7.0,2025-02-10,00:00,07:30,09:30,,,84.0,,39.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.8,,,,2.2
6.0,7.0,2025-02-11,21:20,09:20,15:20,,,77.0,,43.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.6,,,,2.2
6.0,6.0,2025-02-12,00:00,16:00,Varias,,,75.0,,43.0,C689E,MASPALOMAS,0.0,LAS PALMAS,12.8,,,,5.8
6.0,8.0,2025-02-13,Varias,Varias,15:10,,,75.0,,48.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.7,,,,2.5
6.0,6.0,2025-02-14,22:30,06:40,08:00,,,83.0,,58.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.6,,,,2.5
6.0,26.0,2025-02-15,Varias,08:10,14:20,,,80.0,,65.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.8,,,,3.3
6.0,8.0,2025-02-16,02:10,10:30,12:50,,,84.0,,50.0,C689E,MASPALOMAS,0.0,LAS PALMAS,13.3,,,,5.3
6.0,26.0,2025-02-17,23:59,09:30,23:50,,,74.0,,57.0,C689E,MASPALOMAS,0.2,LAS PALMAS,10.3,,,,2.8
6.0,24.0,2025-02-18,08:10,21:00,00:30,,,90.0,,48.0,C689E,MASPALOMAS,2.9,LAS PALMAS,11.1,,,,4.4
6.0,23.0,2025-02-19,Varias,15:50,13:30,,,70.0,,48.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.5,,,,2.8
6.0,7.0,2025-02-20,23:30,10:10,11:30,,,77.0,,54.0,C689E,MASPALOMAS,0.0,LAS PALMAS,14.7,,,,6.1
6.0,8.0,2025-02-21,Varias,11:00,13:00,,,83.0,,61.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.8,,,,3.9
6.0,8.0,2025-02-22,01:50,13:30,11:50,,,84.0,,61.0,C689E,MASPALOMAS,0.0,LAS PALMAS,13.9,,,,4.4
6.0,7.0,2025-02-23,04:40,14:40,13:40,,,87.0,,61.0,C689E,MASPALOMAS,0.0,LAS PALMAS,13.9,,,,5.3
6.0,4.0,2025-02-24,07:30,12:50,14:40,,,83.0,,52.0,C689E,MASPALOMAS,0.0,LAS PALMAS,13.9,,,,2.2
6.0,6.0,2025-02-25,23:59,09:50,10:20,,,83.0,,33.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.8,,,,5.8
6.0,7.0,2025-02-26,00:00,10:20,13:00,,,83.0,,53.0,C689E,MASPALOMAS,0.0,LAS PALMAS,12.2,,,,4.4
6.0,8.0,2025-02-27,04:30,10:50,11:10,,,83.0,,58.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.8,,,,3.6
6.0,18.0,2025-02-28,Varias,21:20,16:20,,,77.0,74.0,49.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.9,,,,3.6
6.0,7.0,2025-03-01,07:50,14:40,14:30,,,73.0,,51.0,C689E,MASPALOMAS,0.0,LAS PALMAS,12.2,,,,2.2
6.0,22.0,2025-03-02,Varias,15:50,19:00,,,79.0,,60.0,C689E,MASPALOMAS,0.1,LAS PALMAS,8.6,,,,2.2
6.0,25.0,2025-03-03,01:40,09:30,17:00,,,82.0,,60.0,C689E,MASPALOMAS,0.1,LAS PALMAS,6.9,,,,2.5
6.0,99.0,2025-03-04,Varias,Varias,Varias,,,76.0,,62.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.5,,,,2.8
6.0,20.0,2025-03-05,Varias,09:20,14:10,,,78.0,,58.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.6,,,,2.2
6.0,23.0,2025-03-06,00:00,13:00,16:20,,,77.0,,52.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.2,,,,2.5
6.0,25.0,2025-03-07,Varias,Varias,21:20,,,84.0,,62.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.3,,,,3.3
6.0,26.0,2025-03-08,00:00,13:30,00:10,,,84.0,,66.0,C689E,MASPALOMAS,0.3,LAS PALMAS,9.2,,,,3.1
6.0,99.0,2025-03-09,00:40,15:20,16:40,,,76.0,,58.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.4,,,,3.1
6.0,10.0,2025-03-10,07:50,15:00,13:30,,,77.0,,63.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.1,,,,2.5
6.0,27.0,2025-03-11,Varias,14:50,19:20,,,76.0,,61.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.5,,,,2.5
6.0,27.0,2025-03-12,23:59,09:00,19:20,,,87.0,,64.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.0,,,,3.9
6.0,99.0,2025-03-13,00:00,16:10,Varias,,,87.0,,60.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.1,,,,3.6
6.0,14.0,2025-03-14,03:40,09:40,13:00,,,77.0,,38.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.8,,,,3.3
6.0,9.0,2025-03-15,Varias,08:50,10:40,,,71.0,,53.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.3,,,,1.9
6.0,26.0,2025-03-16,Varias,12:50,15:40,,,77.0,,68.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.2,,,,3.3
6.0,19.0,2025-03-17,04:20,17:40,15:10,,,81.0,,64.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.1,,,,2.8
6.0,8.0,2025-03-18,Varias,08:50,13:30,,,75.0,,57.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.7,,,,1.7
6.0,25.0,2025-03-19,22:50,09:20,16:50,,,85.0,,53.0,C689E,MASPALOMAS,0.0,LAS PALMAS,13.9,,,,6.9
6.0,25.0,2025-03-20,01:40,Varias,00:50,,,84.0,,69.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.6,,,,4.2
6.0,9.0,2025-03-21,03:00,16:30,14:40,,,76.0,,49.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.4,,,,4.7
6.0,6.0,2025-03-22,04:50,16:00,20:30,,,73.0,,49.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.6,,,,3.3
6.0,22.0,2025-03-23,07:10,10:40,14:40,,,72.0,,51.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.2,,,,3.9
6.0,11.0,2025-03-24,07:20,10:50,09:50,,,76.0,,55.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.3,,,,2.8
6.0,6.0,2025-03-25,07:20,10:50,10:50,,,74.0,,47.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.1,,,,3.9
6.0,5.0,2025-03-26,01:40,10:50,11:20,,,69.0,,43.0,C689E,MASPALOMAS,0.0,LAS PALMAS,13.9,,,,3.3
6.0,24.0,2025-03-27,23:59,08:40,15:10,,,75.0,,51.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,,,,3.3
6.0,8.0,2025-03-28,Varias,10:10,12:50,,,79.0,,63.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.1,,,,5.0
6.0,99.0,2025-03-29,03:30,12:20,13:40,,,80.0,,67.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.3,,,,3.1
6.0,27.0,2025-03-30,12:10,17:50,12:00,,,86.0,,68.0,C689E,MASPALOMAS,0.8,LAS PALMAS,11.1,,,,3.6
6.0,27.0,2025-03-31,07:20,Varias,14:30,,,87.0,75.0,69.0,C689E,MASPALOMAS,0.4,LAS PALMAS,10.6,,,,5.3
6.0,27.0,2025-04-01,Varias,09:00,23:20,,,85.0,,66.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,,,,2.8
6.0,24.0,2025-04-02,Varias,15:40,Varias,,,75.0,,56.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.9,,,,3.9
6.0,25.0,2025-04-03,Varias,00:30,08:40,,,83.0,,62.0,C689E,MASPALOMAS,1.0,LAS PALMAS,17.8,,,,9.2
6.0,28.0,2025-04-04,05:10,08:40,03:10,,,76.0,,62.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.6,,,,2.8
6.0,25.0,2025-04-05,Varias,08:30,17:10,,,76.0,,63.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.6,,,,3.6
6.0,99.0,2025-04-06,Varias,12:10,Varias,,,81.0,,70.0,C689E,MASPALOMAS,0.0,LAS PALMAS,4.7,,,,2.5
6.0,8.0,2025-04-07,23:30,08:20,15:00,,,88.0,,72.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.6,,,,2.2
6.0,24.0,2025-04-08,00:20,08:30,16:20,,,89.0,,62.0,C689E,MASPALOMAS,1.6,LAS PALMAS,7.2,,,,3.1
6.0,23.0,2025-04-09,02:40,12:50,23:59,,,91.0,,62.0,C689E,MASPALOMAS,8.8,LAS PALMAS,18.3,,,,4.2
6.0,23.0,2025-04-10,00:40,11:40,17:30,,,92.0,,72.0,C689E,MASPALOMAS,10.4,LAS PALMAS,14.2,,,,5.0
6.0,24.0,2025-04-11,05:20,10:20,15:00,,,90.0,,67.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.2,,,,3.1
6.0,21.0,2025-04-12,22:50,13:20,18:50,,,86.0,,70.0,C689E,MASPALOMAS,0.3,LAS PALMAS,9.2,,,,3.9
6.0,18.0,2025-04-13,07:10,18:20,12:00,,,88.0,,70.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.1,,,,2.8
6.0,9.0,2025-04-14,07:10,11:50,15:20,,,85.0,,51.0,C689E,MASPALOMAS,,LAS PALMAS,10.0,,,,4.2
6.0,6.0,2025-04-15,01:10,Varias,22:40,,,73.0,,55.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.2,,,,2.8
6.0,6.0,2025-04-16,19:30,09:50,09:20,,,67.0,,47.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.1,,,,3.9
6.0,24.0,2025-04-17,06:10,17:40,16:30,,,78.0,,57.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.7,,,,3.3
6.0,19.0,2025-04-18,04:30,14:10,16:00,,,80.0,,61.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.8,,,,2.2
6.0,7.0,2025-04-19,05:30,21:20,11:00,,,80.0,,50.0,C689E,MASPALOMAS,0.0,LAS PALMAS,13.1,,,,3.1
6.0,7.0,2025-04-20,20:30,10:20,10:30,,,68.0,,48.0,C689E,MASPALOMAS,0.0,LAS PALMAS,15.3,,,,4.2
6.0,8.0,2025-04-21,Varias,14:50,15:40,,,71.0,,47.0,C689E,MASPALOMAS,0.0,LAS PALMAS,13.9,,,,3.3
6.0,22.0,2025-04-22,Varias,13:20,14:20,,,72.0,,56.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.3,,,,3.1
6.0,25.0,2025-04-23,03:40,13:00,14:10,,,78.0,,53.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.2,,,,2.2
6.0,24.0,2025-04-24,05:40,13:10,13:40,,,79.0,,52.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.3,,,,2.2
6.0,6.0,2025-04-25,Varias,13:50,23:30,,,74.0,,56.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.2,,,,2.2
6.0,6.0,2025-04-26,20:50,10:00,01:30,,,77.0,,53.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.6,,,,3.6
6.0,6.0,2025-04-27,23:30,11:20,03:20,,,77.0,,62.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.5,,,,2.8
6.0,99.0,2025-04-28,06:20,14:40,12:50,,,77.0,,61.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,,,,3.3
6.0,16.0,2025-04-29,13:30,21:40,18:30,,,72.0,,60.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.0,,,,4.4
6.0,17.0,2025-04-30,23:59,13:20,01:20,,,70.0,59.0,52.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.5,,,,3.3
6.0,99.0,2025-05-01,Varias,07:30,Varias,,,79.0,,61.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.1,,,,3.3
6.0,8.0,2025-05-02,Varias,08:30,16:40,,,79.0,,58.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.5,,,,2.5
6.0,8.0,2025-05-03,04:50,08:10,13:50,,,77.0,,64.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.8,,,,3.9
6.0,6.0,2025-05-04,01:10,08:50,16:20,,,74.0,,61.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.7,,,,6.4
6.0,6.0,2025-05-05,05:20,09:10,10:40,,,75.0,,54.0,C689E,MASPALOMAS,0.0,LAS PALMAS,12.2,,,,6.7
6.0,8.0,2025-05-06,05:00,15:30,09:50,,,75.0,,62.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.6,,,,3.6
6.0,24.0,2025-05-07,23:10,14:10,17:00,,,81.0,,65.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.3,,,,3.3
6.0,26.0,2025-05-08,03:00,08:10,01:10,,,84.0,,68.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.7,,,,2.8
6.0,23.0,2025-05-09,Varias,15:20,15:30,,,83.0,,69.0,C689E,MASPALOMAS,0.6,LAS PALMAS,7.2,,,,2.5
6.0,22.0,2025-05-10,05:30,Varias,03:00,,,86.0,,68.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.7,,,,5.6
6.0,27.0,2025-05-11,21:20,16:40,04:20,,,79.0,,66.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.4,,,,3.1
6.0,99.0,2025-05-12,01:20,07:50,Varias,,,78.0,,66.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.0,,,,2.2
6.0,5.0,2025-05-13,01:10,18:30,21:30,,,78.0,,52.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.5,,,,3.1
6.0,7.0,2025-05-14,05:30,Varias,16:40,,,72.0,,48.0,C689E,MASPALOMAS,0.0,LAS PALMAS,12.8,,,,3.6
6.0,7.0,2025-05-15,20:30,23:30,23:50,,,72.0,,55.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.6,,,,2.5
6.0,6.0,2025-05-16,04:50,13:10,12:20,,,73.0,,52.0,C689E,MASPALOMAS,0.0,LAS PALMAS,14.7,,,,5.3
6.0,24.0,2025-05-17,00:00,07:50,15:40,,,68.0,,54.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.4,,,,2.5
6.0,24.0,2025-05-18,Varias,13:20,16:20,,,73.0,,56.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.9,,,,3.1
6.0,7.0,2025-05-19,00:00,10:00,11:10,,,73.0,,48.0,C689E,MASPALOMAS,0.0,LAS PALMAS,12.2,,,,3.9
6.0,25.0,2025-05-20,06:00,00:40,19:10,,,73.0,,55.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.5,,,,2.2
6.0,24.0,2025-05-21,05:00,16:50,13:10,,,79.0,,61.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.5,,,,3.6
6.0,22.0,2025-05-22,06:30,11:40,12:50,15:40,06:30,81.0,71.0,60.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,24.3,21.1,17.9,3.3
6.0,24.0,2025-05-23,04:20,Varias,13:30,12:50,04:20,84.0,68.0,62.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.3,24.3,21.4,18.5,2.8
6.0,9.0,2025-05-24,01:20,17:00,15:30,15:40,06:20,79.0,69.0,60.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.6,25.2,21.8,18.5,2.8
6.0,8.0,2025-05-25,23:40,11:20,12:40,12:00,02:00,83.0,71.0,57.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.9,24.5,22.2,19.8,4.2
6.0,21.0,2025-05-26,00:00,16:00,14:20,16:10,06:30,82.0,74.0,68.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.8,23.8,22.0,20.2,3.9
6.0,26.0,2025-05-27,04:30,11:20,15:40,15:00,04:30,84.0,73.0,54.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.4,24.8,22.0,19.2,2.8
6.0,28.0,2025-05-28,05:40,11:50,13:20,11:40,06:00,80.0,69.0,59.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.2,24.2,21.2,18.2,2.8
6.0,25.0,2025-05-29,06:10,14:50,15:50,15:00,06:20,80.0,71.0,59.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.8,24.2,21.2,18.3,2.8
6.0,6.0,2025-05-30,Varias,Varias,17:40,17:00,06:00,81.0,71.0,64.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.3,24.4,21.8,19.2,2.2
6.0,24.0,2025-05-31,23:59,14:00,15:50,14:00,05:00,82.0,74.0,67.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.8,24.0,21.5,19.0,3.1
6.0,26.0,2025-06-01,Varias,16:30,13:30,12:20,03:40,84.0,74.0,66.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,24.4,21.8,19.3,2.5
6.0,6.0,2025-06-02,19:50,10:50,10:10,11:00,03:00,81.0,72.0,56.0,C689E,MASPALOMAS,0.2,LAS PALMAS,12.2,25.2,22.6,19.9,2.8
6.0,7.0,2025-06-03,03:00,13:00,14:30,13:00,23:59,80.0,64.0,51.0,C689E,MASPALOMAS,0.0,LAS PALMAS,18.3,25.2,22.6,20.1,5.3
6.0,26.0,2025-06-04,05:50,09:00,15:10,14:20,06:30,76.0,67.0,53.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.9,24.9,21.8,18.7,3.9
6.0,27.0,2025-06-05,05:20,13:00,14:40,12:50,06:40,79.0,69.0,63.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.4,24.1,21.0,17.9,2.2
6.0,23.0,2025-06-06,Varias,11:50,14:00,11:50,06:40,81.0,68.0,61.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.8,24.7,22.5,20.3,2.8
6.0,8.0,2025-06-07,Varias,16:50,13:20,16:50,06:00,79.0,72.0,64.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.1,23.8,21.5,19.2,4.4
6.0,12.0,2025-06-08,02:20,13:20,14:00,11:20,02:40,76.0,66.0,61.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.3,24.1,22.0,19.8,2.5
6.0,22.0,2025-06-09,02:20,15:50,13:00,15:50,02:20,77.0,68.0,61.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.4,24.7,22.5,20.3,3.3
6.0,23.0,2025-06-10,Varias,10:50,17:10,16:10,05:50,79.0,73.0,65.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,24.2,22.0,19.8,2.8
6.0,25.0,2025-06-11,03:00,15:50,12:40,16:30,06:40,83.0,75.0,64.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,24.7,22.2,19.7,3.3
6.0,2.0,2025-06-12,02:30,14:40,14:40,14:40,04:50,84.0,67.0,54.0,C689E,MASPALOMAS,0.0,LAS PALMAS,12.8,26.9,23.2,19.4,2.8
6.0,24.0,2025-06-13,23:59,13:30,14:00,17:30,06:10,82.0,63.0,54.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.4,26.8,23.5,20.2,1.9
6.0,21.0,2025-06-14,00:20,14:00,15:30,14:10,06:20,83.0,75.0,64.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.9,25.4,22.4,19.4,3.3
6.0,26.0,2025-06-15,04:00,14:10,14:20,13:10,04:30,83.0,71.0,61.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.1,24.6,22.4,20.1,2.5
6.0,8.0,2025-06-16,23:30,16:50,13:30,16:50,06:00,76.0,66.0,62.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.7,24.7,22.3,19.9,3.6
6.0,7.0,2025-06-17,20:00,Varias,14:10,15:20,03:00,80.0,71.0,63.0,C689E,MASPALOMAS,0.0,LAS PALMAS,13.3,25.2,23.2,21.1,2.8
6.0,26.0,2025-06-18,Varias,18:00,11:10,18:20,03:00,81.0,70.0,60.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.5,25.5,23.3,21.1,1.9
6.0,99.0,2025-06-19,03:40,16:30,Varias,17:10,06:00,84.0,74.0,65.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.1,25.2,22.3,19.4,2.8
6.0,27.0,2025-06-20,Varias,17:10,14:50,13:00,06:00,81.0,70.0,64.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.5,24.9,22.0,19.2,1.7
6.0,26.0,2025-06-21,04:40,16:10,14:10,15:40,06:50,83.0,72.0,65.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.8,25.5,22.5,19.5,3.1
6.0,26.0,2025-06-22,02:10,17:40,13:40,16:30,06:20,83.0,70.0,61.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,25.6,22.4,19.1,2.5
6.0,29.0,2025-06-23,02:00,14:50,17:00,15:00,05:20,82.0,71.0,61.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,25.6,22.6,19.5,3.3
6.0,99.0,2025-06-24,05:40,Varias,Varias,13:00,05:30,82.0,70.0,64.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.1,24.7,22.2,19.6,2.5
6.0,24.0,2025-06-25,06:10,11:30,15:20,17:20,06:30,84.0,71.0,64.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,24.8,22.2,19.5,2.5
6.0,26.0,2025-06-26,Varias,13:10,16:00,15:50,06:00,83.0,73.0,60.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.3,26.0,22.7,19.4,2.8
6.0,22.0,2025-06-27,23:50,12:40,15:00,13:00,06:20,88.0,77.0,70.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.9,25.2,22.8,20.3,2.2
6.0,24.0,2025-06-28,Varias,11:50,16:20,14:20,05:00,89.0,82.0,71.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.9,26.1,23.8,21.5,3.1
6.0,26.0,2025-06-29,Varias,Varias,17:30,15:00,05:20,92.0,82.0,76.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.8,26.0,23.8,21.7,2.2
6.0,25.0,2025-06-30,Varias,Varias,11:00,15:20,06:40,91.0,84.0,76.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.8,24.6,23.0,21.3,3.1
6.0,24.0,2025-07-01,01:10,13:50,14:30,13:30,05:00,87.0,74.0,68.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.7,25.7,23.6,21.6,2.2
6.0,25.0,2025-07-02,06:00,12:50,15:50,13:20,06:00,85.0,75.0,65.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,26.3,23.6,20.8,2.2
6.0,28.0,2025-07-03,23:59,12:00,13:30,12:20,06:40,88.0,75.0,66.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.6,26.3,24.1,21.9,3.1
6.0,25.0,2025-07-04,00:00,15:00,12:30,15:00,03:30,88.0,80.0,69.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.0,26.0,23.8,21.7,3.1
6.0,26.0,2025-07-05,00:00,15:00,22:00,15:00,05:20,85.0,78.0,65.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,26.8,24.4,21.9,3.1
6.0,28.0,2025-07-06,06:40,09:40,17:10,17:10,06:40,86.0,76.0,62.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.4,26.5,23.4,20.3,2.5
6.0,25.0,2025-07-07,05:50,13:20,13:50,12:30,04:00,82.0,73.0,58.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.2,25.7,23.2,20.8,3.3
6.0,26.0,2025-07-08,07:50,10:40,12:10,15:30,04:10,86.0,79.0,69.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,25.7,23.0,20.4,2.8
6.0,8.0,2025-07-09,05:50,16:00,13:40,14:50,06:00,83.0,72.0,65.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.7,25.5,23.7,21.9,3.3
6.0,28.0,2025-07-10,22:00,10:30,15:00,13:30,05:40,84.0,75.0,69.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.9,24.9,23.4,21.9,3.3
6.0,27.0,2025-07-11,04:20,14:50,15:50,15:00,07:00,86.0,75.0,63.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.0,26.8,23.9,21.0,2.5
6.0,28.0,2025-07-12,02:30,13:00,18:00,17:30,06:10,84.0,68.0,58.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.3,26.3,23.4,20.5,3.1
