altitud,dir,fecha,horaHrMax,horaHrMin,horaracha,horatmax,horatmin,hrMax,hrMedia,hrMin,indicativo,nombre,prec,provincia,racha,tmax,tmed,tmin,velmedia
105.0,19.0,2025-09-12,02:00,Varias,17:50,14:31,02:46,57.0,31.0,19.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.2,37.9,29.1,20.3,2.5
105.0,32.0,2025-09-13,06:30,15:10,15:40,15:19,06:09,58.0,34.0,18.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.5,36.1,27.2,18.3,1.7
105.0,4.0,2025-09-14,23:00,Varias,08:20,14:51,00:59,51.0,27.0,17.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.5,37.4,28.6,19.9,2.8
105.0,28.0,2025-09-15,23:30,15:00,17:10,15:14,06:36,66.0,40.0,22.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.2,37.1,28.3,19.5,1.1
105.0,30.0,2025-09-16,Varias,13:50,17:30,14:00,06:11,78.0,46.0,21.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.5,37.6,28.3,19.0,2.2
105.0,29.0,2025-09-17,02:50,15:10,17:00,15:18,06:20,81.0,50.0,25.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.5,38.2,28.8,19.4,1.9
105.0,17.0,2025-09-18,01:40,15:30,13:50,13:31,04:23,80.0,45.0,21.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.4,38.0,29.4,20.8,1.7
105.0,18.0,2025-09-19,04:50,16:30,12:30,13:14,05:07,72.0,43.0,28.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.8,34.7,28.0,21.2,3.6
105.0,28.0,2025-09-20,Varias,14:20,15:50,14:25,04:24,65.0,48.0,27.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.8,35.6,27.6,19.7,1.9
105.0,30.0,2025-09-21,07:20,14:40,14:30,15:46,23:59,72.0,38.0,13.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.3,31.4,23.4,15.5,2.8
105.0,32.0,2025-09-22,22:20,16:30,14:00,15:02,02:09,64.0,31.0,15.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.4,27.5,19.9,12.3,2.2
105.0,5.0,2025-09-23,Varias,Varias,13:40,15:22,06:11,69.0,37.0,13.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.1,31.1,21.0,11.0,1.4
105.0,36.0,2025-09-24,23:59,14:30,12:20,13:19,06:29,73.0,48.0,28.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.4,30.8,23.4,16.1,1.7
105.0,20.0,2025-09-25,23:40,14:30,13:40,13:57,02:12,83.0,52.0,26.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.7,31.8,24.3,16.8,1.9
105.0,25.0,2025-09-26,Varias,16:40,17:50,14:55,06:28,90.0,53.0,30.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.7,31.3,23.6,16.0,2.2
105.0,30.0,2025-09-27,06:30,Varias,12:00,14:33,06:14,78.0,51.0,35.0,5891X,LAS CABEZAS DE SAN JUAN,0.2,SEVILLA,10.6,30.1,22.6,15.2,2.2
105.0,21.0,2025-09-28,05:50,13:20,15:10,14:18,04:40,93.0,74.0,53.0,5891X,LAS CABEZAS DE SAN JUAN,0.8,SEVILLA,10.8,24.8,21.4,18.0,2.5
105.0,99.0,2025-09-29,01:30,16:10,Varias,16:26,03:30,92.0,71.0,54.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,4.7,25.2,21.5,17.8,1.4
105.0,19.0,2025-09-30,Varias,16:10,17:40,15:56,05:07,92.0,64.0,37.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.2,30.2,23.1,16.0,1.9
105.0,99.0,2025-10-01,Varias,16:10,Varias,15:07,06:18,83.0,55.0,35.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,5.8,31.0,24.0,17.1,1.7
105.0,36.0,2025-10-02,05:30,Varias,15:00,15:00,05:21,83.0,53.0,33.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,5.8,32.5,24.9,17.3,1.7
105.0,34.0,2025-10-03,03:10,15:30,12:30,15:25,05:18,82.0,45.0,23.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.4,33.6,25.7,17.8,1.9
105.0,29.0,2025-10-04,06:50,15:30,16:40,15:34,06:26,66.0,43.0,26.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.3,32.9,24.5,16.1,1.7
105.0,28.0,2025-10-05,07:00,14:10,15:10,13:53,06:44,89.0,56.0,29.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.9,32.1,24.6,17.2,1.7
105.0,15.0,2025-10-06,07:10,12:40,23:30,14:52,04:17,78.0,53.0,33.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,11.9,32.7,24.8,17.0,3.1
105.0,13.0,2025-10-07,23:59,13:40,00:10,13:51,05:15,79.0,48.0,29.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.6,32.8,25.0,17.1,1.4
105.0,27.0,2025-10-08,Varias,13:00,14:40,14:01,24:00,85.0,61.0,44.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.3,27.9,22.6,17.3,2.2
105.0,29.0,2025-10-09,07:00,13:30,14:30,13:28,06:19,92.0,65.0,45.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.8,26.3,20.6,14.9,1.4
105.0,14.0,2025-10-10,Varias,14:50,17:00,15:02,03:30,78.0,59.0,36.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.3,29.9,22.4,15.0,2.8
105.0,6.0,2025-10-11,04:10,16:00,13:10,14:37,06:33,82.0,51.0,30.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.3,30.2,22.6,14.9,2.2
105.0,99.0,2025-10-12,07:30,13:50,Varias,13:47,06:48,75.0,54.0,37.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,5.3,29.2,22.4,15.6,1.7
105.0,36.0,2025-10-13,06:50,Varias,12:50,14:02,06:38,81.0,56.0,37.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,5.0,29.7,23.5,17.3,1.4
105.0,1.0,2025-10-14,07:20,15:40,14:30,14:26,06:47,85.0,54.0,31.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.8,31.4,24.3,17.2,1.7
105.0,33.0,2025-10-15,07:20,14:40,15:20,14:41,07:05,82.0,59.0,37.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.4,30.4,23.5,16.6,1.1
105.0,15.0,2025-10-16,03:40,13:20,19:50,13:20,24:00,82.0,58.0,39.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.4,29.6,23.6,17.5,1.9
105.0,15.0,2025-10-17,04:30,13:40,18:00,13:52,06:56,86.0,55.0,33.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.8,30.2,23.4,16.5,2.2
105.0,16.0,2025-10-18,06:50,14:10,16:40,14:09,07:05,78.0,51.0,26.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.7,30.5,22.4,14.4,1.7
105.0,16.0,2025-10-19,04:20,14:10,12:00,14:15,06:14,80.0,51.0,32.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.0,30.6,22.6,14.7,1.9
105.0,30.0,2025-10-20,Varias,15:30,13:50,15:47,01:49,88.0,76.0,54.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.2,25.3,19.9,14.5,1.7
105.0,24.0,2025-10-21,00:50,14:30,12:30,14:43,04:11,90.0,77.0,54.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.3,26.9,21.8,16.8,1.9
105.0,29.0,2025-10-22,Varias,14:20,13:30,13:55,06:48,94.0,75.0,54.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.8,26.4,21.6,16.8,1.9
105.0,31.0,2025-10-23,07:30,13:40,11:30,13:37,06:34,97.0,68.0,44.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.7,29.4,22.0,14.7,1.7
105.0,30.0,2025-10-24,03:50,13:00,14:20,13:32,03:17,96.0,61.0,40.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,5.8,29.5,22.2,14.9,1.4
105.0,30.0,2025-10-25,07:30,13:50,15:20,13:51,06:43,91.0,70.0,47.0,5891X,LAS CABEZAS DE SAN JUAN,2.8,SEVILLA,9.2,28.2,21.1,14.0,1.1
105.0,29.0,2025-10-26,Varias,14:00,14:10,13:56,05:19,95.0,80.0,62.0,5891X,LAS CABEZAS DE SAN JUAN,0.2,SEVILLA,7.8,25.0,21.5,18.0,2.5
105.0,33.0,2025-10-27,Varias,11:30,14:30,15:00,23:36,92.0,74.0,58.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,5.3,25.3,21.2,17.1,1.1
105.0,14.0,2025-10-28,01:20,11:50,20:30,12:01,02:22,94.0,69.0,50.0,5891X,LAS CABEZAS DE SAN JUAN,7.0,SEVILLA,12.5,26.3,21.2,16.1,3.9
105.0,19.0,2025-10-29,23:30,00:00,13:50,08:57,Varias,96.0,91.0,76.0,5891X,LAS CABEZAS DE SAN JUAN,15.0,SEVILLA,20.3,21.1,19.8,18.4,5.6
105.0,28.0,2025-10-30,Varias,15:30,12:20,14:10,23:32,98.0,83.0,60.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.4,22.7,19.1,15.5,1.7
105.0,19.0,2025-10-31,23:50,16:20,10:50,12:10,00:08,91.0,71.0,52.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.2,23.3,19.4,15.5,2.2
105.0,28.0,2025-11-01,Varias,13:30,Varias,14:48,Varias,95.0,76.0,54.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,5.3,23.6,19.4,15.3,1.4
105.0,14.0,2025-11-02,Varias,16:00,03:30,14:56,23:43,95.0,78.0,56.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,5.0,24.0,18.9,13.8,1.7
105.0,13.0,2025-11-03,07:30,14:10,23:00,15:01,06:31,97.0,73.0,50.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,5.6,25.3,18.6,11.9,1.4
105.0,14.0,2025-11-04,03:30,14:20,19:40,14:01,03:23,94.0,60.0,38.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.8,26.5,19.6,12.7,2.5
105.0,19.0,2025-11-05,16:00,12:40,13:10,12:46,22:42,94.0,64.0,43.0,5891X,LAS CABEZAS DE SAN JUAN,17.2,SEVILLA,15.8,25.8,20.5,15.2,6.4
105.0,31.0,2025-11-06,07:50,Varias,12:50,14:11,07:21,92.0,74.0,52.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.7,19.5,15.4,11.3,1.7
105.0,31.0,2025-11-07,07:40,13:10,13:30,13:02,06:11,96.0,75.0,50.0,5891X,LAS CABEZAS DE SAN JUAN,1.0,SEVILLA,5.6,20.1,15.1,10.1,1.4
105.0,31.0,2025-11-08,Varias,15:30,14:10,15:04,23:44,98.0,74.0,50.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.4,20.9,16.2,11.4,1.1
105.0,35.0,2025-11-09,07:40,14:30,15:10,14:32,07:15,92.0,72.0,46.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,5.0,20.4,14.4,8.3,0.8
105.0,29.0,2025-11-10,05:40,16:00,12:30,16:12,05:37,95.0,68.0,41.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,4.2,20.9,14.6,8.3,0.8
105.0,14.0,2025-11-11,00:00,16:10,23:59,15:22,07:23,92.0,62.0,35.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,12.5,24.3,15.8,7.4,1.7
105.0,15.0,2025-11-12,06:10,04:10,00:50,14:00,06:10,73.0,44.0,33.0,5891X,LAS CABEZAS DE SAN JUAN,1.0,SEVILLA,13.1,25.9,18.6,11.3,5.3
105.0,21.0,2025-11-13,17:40,03:20,20:00,03:03,23:55,93.0,80.0,55.0,5891X,LAS CABEZAS DE SAN JUAN,74.8,SEVILLA,21.4,20.0,17.8,15.5,6.1
105.0,20.0,2025-11-14,01:20,12:50,13:00,12:34,06:36,95.0,91.0,77.0,5891X,LAS CABEZAS DE SAN JUAN,18.4,SEVILLA,15.8,18.7,16.0,13.2,5.6
105.0,19.0,2025-11-15,Varias,13:50,15:50,13:57,24:00,95.0,91.0,83.0,5891X,LAS CABEZAS DE SAN JUAN,11.0,SEVILLA,19.2,19.6,17.6,15.6,6.7
105.0,29.0,2025-11-16,Varias,14:10,12:00,13:38,04:28,96.0,84.0,68.0,5891X,LAS CABEZAS DE SAN JUAN,3.4,SEVILLA,7.2,20.3,16.9,13.5,2.8
105.0,29.0,2025-11-17,Varias,16:00,10:50,14:59,23:40,95.0,87.0,73.0,5891X,LAS CABEZAS DE SAN JUAN,8.6,SEVILLA,11.1,16.7,13.6,10.4,2.8
105.0,2.0,2025-11-18,08:50,14:30,12:40,14:11,04:19,99.0,83.0,64.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.1,18.4,13.5,8.6,1.9
105.0,31.0,2025-11-19,Varias,14:10,13:20,14:04,06:45,96.0,73.0,48.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.4,18.7,13.6,8.4,1.1
105.0,30.0,2025-11-20,Varias,14:10,13:30,13:58,07:08,99.0,78.0,49.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,4.2,16.5,11.2,6.0,1.1
105.0,3.0,2025-11-21,05:50,16:10,15:20,14:50,04:50,96.0,72.0,51.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.5,15.7,10.4,5.2,2.2
105.0,2.0,2025-11-22,Varias,15:10,16:00,13:51,06:39,83.0,66.0,49.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.7,16.8,10.5,4.2,1.7
105.0,34.0,2025-11-23,22:50,14:30,13:40,14:35,05:59,85.0,64.0,40.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.1,17.4,11.0,4.6,1.4
105.0,26.0,2025-11-24,Varias,11:20,14:30,14:02,05:33,95.0,86.0,70.0,5891X,LAS CABEZAS DE SAN JUAN,1.4,SEVILLA,8.9,17.0,12.0,7.1,1.7
105.0,32.0,2025-11-25,01:30,14:40,07:00,14:29,23:41,96.0,70.0,49.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.8,17.1,12.6,8.1,3.3
105.0,99.0,2025-11-26,08:00,14:20,Varias,14:01,24:00,89.0,64.0,40.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.9,17.4,11.5,5.6,2.5
105.0,3.0,2025-11-27,06:20,15:00,11:20,14:57,06:38,83.0,57.0,37.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.9,16.9,10.2,3.6,2.8
105.0,34.0,2025-11-28,23:59,14:10,15:30,14:57,07:30,92.0,67.0,40.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,4.2,17.5,10.8,4.1,0.8
105.0,28.0,2025-11-29,Varias,13:20,14:00,13:08,Varias,92.0,72.0,52.0,5891X,LAS CABEZAS DE SAN JUAN,0.8,SEVILLA,5.0,16.7,11.1,5.5,1.1
105.0,4.0,2025-11-30,10:30,13:50,17:40,13:27,23:46,95.0,85.0,71.0,5891X,LAS CABEZAS DE SAN JUAN,1.2,SEVILLA,7.5,15.6,12.0,8.4,2.2
105.0,31.0,2025-12-01,07:20,Varias,16:00,14:28,06:47,97.0,79.0,56.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,4.4,17.8,12.0,6.2,1.1
105.0,32.0,2025-12-02,12:40,18:30,23:40,09:55,02:34,97.0,91.0,78.0,5891X,LAS CABEZAS DE SAN JUAN,4.8,SEVILLA,7.8,14.1,11.8,9.6,1.9
105.0,31.0,2025-12-03,Varias,15:10,11:10,15:01,07:35,96.0,76.0,43.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.4,15.1,10.9,6.7,1.9
105.0,29.0,2025-12-04,21:00,14:00,15:30,14:03,03:11,97.0,88.0,74.0,5891X,LAS CABEZAS DE SAN JUAN,0.2,SEVILLA,8.6,16.6,11.4,6.2,1.9
105.0,99.0,2025-12-05,Varias,13:00,12:30,12:51,01:46,97.0,91.0,85.0,5891X,LAS CABEZAS DE SAN JUAN,0.8,SEVILLA,8.1,17.3,13.2,9.0,2.8
105.0,3.0,2025-12-06,08:30,Varias,13:10,13:18,08:01,100.0,88.0,73.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,5.0,18.1,14.3,10.5,1.7
105.0,36.0,2025-12-07,03:40,14:10,13:20,13:58,08:10,96.0,77.0,59.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.1,18.8,14.0,9.3,1.9
105.0,11.0,2025-12-08,08:30,14:30,21:00,14:37,07:06,99.0,77.0,56.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,4.2,19.3,12.7,6.1,0.8
105.0,18.0,2025-12-09,06:20,14:20,14:20,14:16,06:15,92.0,61.0,41.0,5891X,LAS CABEZAS DE SAN JUAN,2.2,SEVILLA,7.2,21.3,14.6,7.9,2.5
105.0,18.0,2025-12-10,23:30,00:00,13:30,00:01,Varias,96.0,91.0,47.0,5891X,LAS CABEZAS DE SAN JUAN,3.4,SEVILLA,8.9,15.7,13.6,11.6,3.1
105.0,12.0,2025-12-11,04:00,14:30,09:30,14:35,07:14,97.0,78.0,54.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.9,18.8,14.0,9.2,1.4
105.0,16.0,2025-12-12,22:20,12:30,12:30,11:56,03:22,95.0,81.0,69.0,5891X,LAS CABEZAS DE SAN JUAN,1.4,SEVILLA,7.5,16.8,14.0,11.3,2.8
105.0,6.0,2025-12-13,01:30,14:00,13:50,14:32,23:10,94.0,79.0,64.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.8,19.3,14.7,10.1,1.4
105.0,3.0,2025-12-14,03:30,14:20,12:20,13:40,03:24,94.0,72.0,51.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.1,20.1,14.4,8.8,2.8
105.0,20.0,2025-12-15,Varias,13:40,18:10,13:02,07:57,95.0,86.0,75.0,5891X,LAS CABEZAS DE SAN JUAN,18.6,SEVILLA,11.1,16.6,12.6,8.5,3.9
105.0,34.0,2025-12-16,23:50,14:00,16:50,00:01,22:59,98.0,91.0,79.0,5891X,LAS CABEZAS DE SAN JUAN,1.2,SEVILLA,11.7,12.4,9.8,7.3,1.7
105.0,2.0,2025-12-17,08:20,15:10,12:50,14:50,07:21,99.0,87.0,70.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.1,15.5,10.7,5.9,1.7
105.0,14.0,2025-12-18,01:10,14:00,10:00,15:01,00:30,97.0,77.0,55.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,4.2,17.2,12.4,7.6,1.4
105.0,20.0,2025-12-19,23:50,11:10,16:00,14:02,05:12,98.0,83.0,71.0,5891X,LAS CABEZAS DE SAN JUAN,4.2,SEVILLA,6.4,16.8,13.0,9.2,0.6
105.0,30.0,2025-12-20,Varias,13:50,14:00,14:38,06:18,98.0,82.0,62.0,5891X,LAS CABEZAS DE SAN JUAN,12.6,SEVILLA,8.3,13.9,9.8,5.7,2.5
105.0,20.0,2025-12-21,Varias,10:50,00:40,00:51,23:59,97.0,94.0,90.0,5891X,LAS CABEZAS DE SAN JUAN,11.0,SEVILLA,8.9,11.8,8.9,6.0,1.4
105.0,28.0,2025-12-22,08:40,12:20,23:30,15:44,07:13,100.0,83.0,64.0,5891X,LAS CABEZAS DE SAN JUAN,1.4,SEVILLA,6.1,12.0,7.1,2.2,1.4
105.0,19.0,2025-12-23,Varias,09:20,12:00,16:19,05:46,99.0,97.0,93.0,5891X,LAS CABEZAS DE SAN JUAN,7.8,SEVILLA,7.5,12.7,10.0,7.4,2.5
105.0,29.0,2025-12-24,Varias,15:40,15:10,15:32,23:37,100.0,93.0,78.0,5891X,LAS CABEZAS DE SAN JUAN,0.2,SEVILLA,4.4,13.6,10.6,7.6,0.8
105.0,30.0,2025-12-25,04:30,15:50,14:00,15:41,02:22,100.0,88.0,65.0,5891X,LAS CABEZAS DE SAN JUAN,0.4,SEVILLA,4.7,13.1,9.4,5.8,0.8
105.0,99.0,2025-12-26,08:50,14:50,Varias,14:39,23:59,97.0,87.0,64.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,4.4,13.6,9.7,5.8,0.6
105.0,14.0,2025-12-27,02:10,09:30,19:10,19:48,06:43,94.0,88.0,75.0,5891X,LAS CABEZAS DE SAN JUAN,7.8,SEVILLA,11.1,11.5,8.2,4.9,3.6
105.0,99.0,2025-12-28,Varias,13:10,Varias,13:53,23:33,92.0,78.0,61.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.8,15.5,11.4,7.2,2.5
105.0,29.0,2025-12-29,08:40,15:40,14:30,15:02,07:46,99.0,86.0,65.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,4.2,14.7,9.1,3.5,0.6
105.0,14.0,2025-12-30,Varias,15:20,22:30,15:03,04:20,96.0,81.0,53.0,5891X,LAS CABEZAS DE SAN JUAN,0.2,SEVILLA,4.4,15.6,10.6,5.7,1.4
105.0,13.0,2025-12-31,03:20,16:10,23:40,16:05,05:30,90.0,84.0,72.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,5.3,14.4,10.6,6.8,0.8
105.0,2.0,2024-01-01,09:50,15:30,10:00,15:56,08:05,100.0,86.0,60.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,4.2,17.6,12.6,7.7,0.8
105.0,10.0,2024-01-02,04:40,15:20,06:10,14:33,04:33,98.0,73.0,48.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,5.0,21.1,14.0,7.0,1.1
105.0,14.0,2024-01-03,01:30,14:30,03:20,14:30,08:05,97.0,78.0,58.0,5891X,LAS CABEZAS DE SAN JUAN,0.8,SEVILLA,5.3,20.1,13.6,7.0,1.7
105.0,19.0,2024-01-04,22:10,14:00,17:10,14:34,23:59,97.0,86.0,62.0,5891X,LAS CABEZAS DE SAN JUAN,4.8,SEVILLA,7.2,18.2,15.0,11.7,2.8
105.0,31.0,2024-01-05,05:50,15:40,11:50,14:30,Varias,99.0,81.0,61.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.3,13.4,10.2,7.1,3.6
105.0,27.0,2024-01-06,08:10,16:30,00:30,15:01,06:18,99.0,86.0,61.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,3.9,12.0,8.0,3.9,1.1
105.0,3.0,2024-01-07,Varias,15:30,12:10,14:51,08:35,98.0,83.0,56.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.5,14.4,8.3,2.2,2.2
105.0,3.0,2024-01-08,23:10,13:40,23:00,13:52,06:05,95.0,79.0,62.0,5891X,LAS CABEZAS DE SAN JUAN,1.8,SEVILLA,5.6,12.8,7.2,1.6,1.1
105.0,14.0,2024-01-09,Varias,03:30,02:20,15:25,00:01,99.0,97.0,82.0,5891X,LAS CABEZAS DE SAN JUAN,1.4,SEVILLA,6.1,12.1,9.8,7.6,1.4
105.0,35.0,2024-01-10,Varias,12:50,14:00,14:11,23:41,100.0,87.0,68.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,5.3,15.6,11.2,6.9,0.8
105.0,2.0,2024-01-11,Varias,Varias,11:30,15:14,01:36,100.0,88.0,69.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,5.3,15.1,10.4,5.8,1.1
105.0,15.0,2024-01-12,Varias,14:20,12:20,14:26,03:54,99.0,73.0,54.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.8,18.7,11.8,4.9,3.9
105.0,99.0,2024-01-13,19:40,23:59,Varias,13:16,18:59,89.0,66.0,44.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.3,18.5,15.0,11.6,2.2
105.0,21.0,2024-01-14,01:30,14:20,14:00,13:52,04:10,77.0,41.0,19.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.7,25.1,17.1,9.1,3.6
105.0,20.0,2024-01-15,23:50,15:00,Varias,13:18,04:47,88.0,79.0,66.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.6,20.2,17.0,13.7,3.3
105.0,15.0,2024-01-16,15:50,10:10,18:20,11:56,04:23,92.0,56.0,28.0,5891X,LAS CABEZAS DE SAN JUAN,10.6,SEVILLA,15.6,20.2,16.9,13.6,6.9
105.0,23.0,2024-01-17,23:20,01:50,12:40,12:26,04:01,95.0,85.0,59.0,5891X,LAS CABEZAS DE SAN JUAN,0.2,SEVILLA,18.1,19.8,17.4,14.9,5.8
105.0,21.0,2024-01-18,01:30,14:40,15:10,14:39,01:25,96.0,89.0,78.0,5891X,LAS CABEZAS DE SAN JUAN,2.4,SEVILLA,12.2,18.9,16.9,14.9,4.7
105.0,18.0,2024-01-19,12:20,04:20,07:00,04:19,23:48,94.0,89.0,71.0,5891X,LAS CABEZAS DE SAN JUAN,4.8,SEVILLA,19.4,17.0,14.0,11.1,7.5
105.0,30.0,2024-01-20,09:00,14:40,00:10,13:56,08:17,100.0,74.0,51.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.9,15.0,10.0,5.0,1.1
105.0,3.0,2024-01-21,06:50,15:20,15:50,15:00,06:37,98.0,75.0,52.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,4.7,18.4,11.2,4.1,1.1
105.0,4.0,2024-01-22,05:30,15:30,13:30,14:51,05:20,95.0,76.0,56.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.6,18.0,11.8,5.7,2.8
105.0,8.0,2024-01-23,06:40,14:20,03:40,15:57,06:04,94.0,71.0,45.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,5.0,22.4,14.5,6.6,1.7
105.0,35.0,2024-01-24,01:50,16:10,14:30,Varias,08:02,94.0,65.0,38.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,4.2,23.1,15.1,7.1,1.1
105.0,10.0,2024-01-25,06:20,15:40,07:40,15:57,06:17,95.0,71.0,41.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,3.6,23.9,15.4,6.9,0.8
105.0,99.0,2024-01-26,02:50,15:00,Varias,15:17,05:37,95.0,73.0,46.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,2.8,22.6,15.6,8.6,1.1
