altitud,dir,fecha,horaHrMax,horaHrMin,horaracha,horatmax,horatmin,hrMax,hrMedia,hrMin,indicativo,nombre,prec,provincia,racha,tmax,tmed,tmin,velmedia
1.0,10.0,2026-01-01,Varias,23:10,07:10,Varias,00:28,99.0,98.0,91.0,6056X,SAN ROQUE  ,5.0,CADIZ,8.6,14.9,14.0,13.1,4.2
1.0,10.0,2026-01-02,Varias,Varias,01:00,Varias,06:46,93.0,91.0,88.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.5,15.3,14.7,14.1,1.7
1.0,10.0,2026-01-03,Varias,00:00,23:20,22:36,07:58,99.0,96.0,89.0,6056X,SAN ROQUE  ,53.8,CADIZ,10.0,15.6,14.2,12.8,1.7
1.0,4.0,2026-01-04,Varias,Varias,19:30,00:01,Varias,100.0,99.0,98.0,6056X,SAN ROQUE  ,60.6,CADIZ,19.2,15.4,13.9,12.4,8.9
1.0,26.0,2026-01-05,Varias,15:50,18:50,15:30,23:58,100.0,92.0,81.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.3,16.0,11.8,7.7,3.9
1.0,31.0,2026-01-06,00:00,14:30,06:40,14:14,Varias,90.0,58.0,40.0,6056X,SAN ROQUE  ,0.0,CADIZ,12.5,12.7,8.4,4.2,5.3
1.0,26.0,2026-01-07,23:40,12:40,12:40,Varias,07:28,88.0,66.0,45.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.7,14.5,8.6,2.7,3.1
1.0,28.0,2026-01-08,07:30,15:10,20:40,15:37,06:15,97.0,83.0,70.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.3,16.1,12.4,8.7,3.9
1.0,26.0,2026-01-09,Varias,12:40,04:10,15:09,03:23,92.0,85.0,79.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.3,16.8,13.0,9.1,4.7
1.0,28.0,2026-01-10,Varias,14:20,08:00,14:16,06:05,89.0,73.0,55.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.0,17.3,13.2,9.2,5.6
1.0,28.0,2026-01-11,23:59,15:20,00:30,14:34,07:35,92.0,76.0,58.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.5,16.8,11.8,6.8,1.9
1.0,32.0,2026-01-12,Varias,Varias,05:20,13:37,Varias,96.0,86.0,75.0,6056X,SAN ROQUE  ,1.2,CADIZ,6.4,16.9,11.2,5.5,2.8
1.0,2.0,2026-01-13,09:10,15:40,10:20,14:14,07:43,99.0,92.0,85.0,6056X,SAN ROQUE  ,9.6,CADIZ,5.0,15.9,11.6,7.2,1.1
1.0,28.0,2026-01-14,Varias,14:40,01:00,14:24,23:57,99.0,91.0,80.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.4,15.9,12.8,9.6,2.2
1.0,6.0,2023-02-02,09:00,15:50,09:50,13:43,04:47,93.0,81.0,71.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.3,17.0,11.0,5.1,3.1
1.0,10.0,2023-02-03,Varias,14:10,13:30,11:53,07:13,94.0,79.0,68.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.8,17.0,11.0,4.9,2.5
1.0,3.0,2023-02-04,23:40,12:20,00:50,12:13,23:55,92.0,78.0,65.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.6,17.5,12.3,7.1,2.5
1.0,10.0,2023-02-05,Varias,14:50,15:30,11:20,07:26,94.0,85.0,70.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.6,16.4,10.4,4.3,4.4
1.0,10.0,2023-02-06,01:50,12:50,23:40,12:45,08:01,89.0,78.0,72.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.7,17.8,13.4,9.1,3.1
1.0,6.0,2023-02-07,09:40,01:10,20:20,00:32,13:07,94.0,88.0,77.0,6056X,SAN ROQUE  ,14.6,CADIZ,11.9,14.7,13.0,11.2,4.2
1.0,10.0,2023-02-08,10:10,00:00,19:40,23:32,06:14,95.0,92.0,85.0,6056X,SAN ROQUE  ,25.4,CADIZ,13.9,14.5,13.0,11.4,6.4
1.0,9.0,2023-02-09,04:50,23:10,23:50,10:40,23:53,90.0,85.0,77.0,6056X,SAN ROQUE  ,,CADIZ,18.3,15.9,14.6,13.3,5.6
1.0,9.0,2023-02-14,Varias,Varias,00:30,14:55,02:13,89.0,87.0,84.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.3,14.9,14.5,14.1,4.2
1.0,9.0,2023-02-15,Varias,Varias,11:10,15:13,02:58,89.0,85.0,81.0,6056X,SAN ROQUE  ,0.0,CADIZ,12.5,16.9,15.7,14.5,3.3
1.0,10.0,2023-02-16,21:00,13:50,23:20,13:40,Varias,88.0,82.0,76.0,6056X,SAN ROQUE  ,0.0,CADIZ,12.8,17.5,16.2,14.8,4.7
1.0,9.0,2023-02-17,Varias,07:50,22:40,08:37,Varias,91.0,86.0,80.0,6056X,SAN ROQUE  ,1.2,CADIZ,16.4,15.4,15.0,14.6,5.6
1.0,10.0,2023-02-18,Varias,Varias,02:00,13:51,Varias,90.0,88.0,84.0,6056X,SAN ROQUE  ,0.0,CADIZ,12.8,16.6,15.8,14.9,4.4
1.0,9.0,2023-02-19,21:30,12:20,00:40,14:16,06:49,91.0,87.0,84.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.2,16.8,15.7,14.6,2.8
1.0,99.0,2023-02-20,Varias,13:40,Varias,14:05,04:28,93.0,88.0,83.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.3,17.2,15.9,14.6,2.8
1.0,9.0,2023-02-21,23:59,15:50,10:50,15:37,23:57,95.0,85.0,80.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.2,18.9,15.0,11.1,1.9
1.0,25.0,2023-02-22,08:20,15:50,15:10,15:32,07:14,98.0,78.0,47.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.7,23.3,16.0,8.6,2.8
1.0,25.0,2023-02-23,07:50,23:40,11:20,12:54,06:49,92.0,64.0,47.0,6056X,SAN ROQUE  ,0.0,CADIZ,12.2,18.9,13.6,8.3,3.9
1.0,26.0,2023-02-24,23:59,Varias,16:20,14:59,23:46,76.0,48.0,31.0,6056X,SAN ROQUE  ,4.0,CADIZ,11.4,17.7,12.1,6.5,4.7
1.0,27.0,2023-02-25,08:40,13:10,13:40,13:04,00:10,94.0,75.0,54.0,6056X,SAN ROQUE  ,0.2,CADIZ,12.8,15.7,11.1,6.5,4.2
1.0,27.0,2023-02-26,06:30,13:50,11:50,13:33,05:16,96.0,69.0,49.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.1,18.7,12.8,6.9,4.2
1.0,99.0,2023-02-27,07:20,16:30,Varias,13:32,Varias,87.0,66.0,47.0,6056X,SAN ROQUE  ,0.0,CADIZ,12.8,17.7,13.4,9.2,5.8
1.0,27.0,2023-02-28,01:10,14:10,15:00,14:08,07:10,73.0,45.0,29.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.1,17.6,11.6,5.7,4.2
1.0,26.0,2023-03-01,07:50,Varias,13:40,Varias,06:59,75.0,54.0,33.0,6056X,SAN ROQUE  ,0.0,CADIZ,12.8,17.7,10.8,3.8,5.3
1.0,18.0,2023-03-02,06:20,11:50,16:00,12:11,06:06,81.0,57.0,32.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.3,16.7,10.9,5.1,3.6
1.0,32.0,2023-03-03,23:30,10:40,06:20,15:14,06:12,79.0,65.0,39.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.9,17.4,10.2,3.1,3.9
1.0,6.0,2023-03-04,07:50,Varias,04:00,13:34,03:10,85.0,74.0,65.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.6,16.4,12.4,8.4,3.9
1.0,6.0,2023-03-05,07:20,Varias,02:50,12:37,07:01,91.0,80.0,72.0,6056X,SAN ROQUE  ,0.4,CADIZ,5.8,17.3,12.6,7.8,1.4
1.0,23.0,2023-03-06,Varias,12:40,22:10,12:25,03:41,97.0,91.0,81.0,6056X,SAN ROQUE  ,25.4,CADIZ,8.6,17.5,14.6,11.7,2.5
1.0,28.0,2023-03-07,Varias,14:40,12:30,15:01,Varias,98.0,88.0,78.0,6056X,SAN ROQUE  ,1.6,CADIZ,10.0,19.6,16.9,14.2,3.6
1.0,26.0,2023-03-08,Varias,14:10,14:30,14:04,22:29,96.0,84.0,72.0,6056X,SAN ROQUE  ,0.0,CADIZ,12.5,21.7,18.6,15.4,4.4
1.0,24.0,2023-03-09,Varias,13:30,11:50,13:14,05:52,96.0,87.0,76.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.3,20.3,17.7,15.1,5.0
1.0,28.0,2023-03-10,00:00,13:30,15:30,15:11,06:47,96.0,68.0,52.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.0,24.8,19.4,14.0,5.0
1.0,28.0,2023-03-11,Varias,11:30,14:10,15:10,05:49,81.0,64.0,48.0,6056X,SAN ROQUE  ,0.0,CADIZ,12.5,26.2,20.5,14.8,5.0
1.0,29.0,2023-03-12,23:50,16:00,01:10,15:41,06:46,93.0,70.0,54.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.3,22.1,17.6,13.1,1.4
1.0,28.0,2023-03-13,Varias,12:40,14:10,12:47,06:56,95.0,73.0,58.0,6056X,SAN ROQUE  ,0.0,CADIZ,14.4,24.2,17.2,10.3,5.6
1.0,29.0,2023-03-14,00:00,15:40,03:30,15:38,Varias,90.0,50.0,37.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.9,26.0,19.4,12.9,4.2
1.0,10.0,2023-03-15,20:10,12:20,13:30,12:00,06:17,85.0,75.0,62.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.8,21.1,15.2,9.2,2.5
1.0,9.0,2023-03-16,23:40,12:10,13:10,12:35,02:30,88.0,71.0,55.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.3,21.5,16.0,10.6,1.7
1.0,26.0,2023-03-17,07:20,14:50,15:30,15:24,04:13,94.0,66.0,42.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.9,23.3,16.6,9.9,4.4
1.0,30.0,2023-03-18,07:00,Varias,14:10,14:38,06:28,84.0,59.0,43.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.3,22.5,17.2,11.9,3.9
1.0,34.0,2023-03-19,Varias,10:00,04:40,16:47,06:41,86.0,74.0,48.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.8,21.0,15.3,9.6,1.9
1.0,4.0,2023-03-20,Varias,Varias,20:50,14:56,05:55,88.0,77.0,67.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.1,20.9,14.9,8.9,1.9
1.0,34.0,2023-03-21,04:30,15:10,08:00,15:08,04:59,93.0,81.0,72.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.1,19.8,13.9,8.0,2.2
1.0,34.0,2023-03-22,07:00,Varias,07:20,16:01,06:26,93.0,81.0,73.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.1,19.8,13.4,7.1,2.5
1.0,28.0,2023-03-23,06:40,23:59,Varias,15:04,06:43,94.0,82.0,64.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.8,20.6,14.0,7.3,2.8
1.0,26.0,2023-03-24,07:00,13:10,13:20,14:48,02:59,90.0,64.0,43.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.1,25.0,18.2,11.3,6.4
1.0,28.0,2023-03-25,Varias,15:40,00:10,16:05,05:16,87.0,80.0,66.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.9,21.6,17.0,12.5,1.9
1.0,28.0,2023-03-26,01:10,12:40,10:30,13:35,06:25,85.0,49.0,25.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.9,29.7,21.0,12.3,3.3
1.0,5.0,2023-03-27,22:50,08:40,10:30,09:37,06:40,83.0,72.0,57.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.4,20.8,16.6,12.5,3.1
1.0,10.0,2023-03-28,Varias,10:00,16:00,12:04,06:31,89.0,79.0,65.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.0,20.9,14.9,8.9,3.1
1.0,8.0,2023-03-29,22:50,Varias,06:30,15:58,24:00,92.0,80.0,73.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.6,20.0,15.8,11.5,3.6
1.0,27.0,2023-03-30,Varias,13:40,13:30,14:43,06:12,95.0,54.0,29.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.1,30.2,19.8,9.5,3.9
1.0,27.0,2023-03-31,Varias,11:20,15:20,14:46,04:44,77.0,48.0,21.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.7,30.5,23.1,15.7,4.7
1.0,27.0,2023-04-01,Varias,Varias,13:40,14:39,06:20,79.0,55.0,36.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.7,27.8,21.9,16.0,5.0
1.0,26.0,2023-04-02,23:50,09:40,04:10,10:38,23:09,89.0,76.0,48.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.1,23.4,18.6,13.7,3.1
1.0,33.0,2023-04-03,23:00,09:00,07:10,15:08,06:23,93.0,78.0,67.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.1,20.5,14.8,9.0,2.8
1.0,99.0,2023-04-04,00:00,Varias,Varias,14:57,Varias,92.0,83.0,78.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.8,18.8,17.2,15.5,2.2
1.0,10.0,2023-04-05,03:30,14:30,08:10,13:50,Varias,89.0,77.0,66.0,6056X,SAN ROQUE  ,0.0,CADIZ,12.8,20.7,18.0,15.3,3.3
1.0,10.0,2023-04-06,01:00,12:50,13:00,12:51,Varias,88.0,75.0,67.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.6,18.9,17.2,15.5,6.4
1.0,10.0,2023-04-07,02:20,15:50,07:30,15:38,02:58,87.0,76.0,66.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.3,19.7,17.4,15.1,5.6
1.0,8.0,2023-04-08,02:50,Varias,03:30,14:34,06:08,89.0,79.0,70.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.2,19.9,13.8,7.8,2.8
1.0,35.0,2023-04-09,Varias,Varias,01:20,15:33,04:48,91.0,80.0,75.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.3,21.1,15.3,9.5,1.4
1.0,25.0,2023-04-10,Varias,14:30,14:10,14:12,05:41,94.0,49.0,21.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.0,32.4,21.7,11.0,4.2
1.0,28.0,2023-04-11,11:30,09:50,20:30,09:44,Varias,85.0,74.0,33.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.8,26.4,20.5,14.6,1.4
1.0,23.0,2023-04-12,06:20,12:30,14:40,14:29,Varias,88.0,62.0,38.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.6,27.1,21.4,15.7,7.2
1.0,26.0,2023-04-13,06:00,16:20,12:30,15:33,06:11,83.0,51.0,23.0,6056X,SAN ROQUE  ,0.2,CADIZ,12.2,25.8,19.6,13.5,5.6
1.0,29.0,2023-04-14,14:40,10:20,16:30,15:41,06:24,70.0,50.0,30.0,6056X,SAN ROQUE  ,0.2,CADIZ,10.6,28.0,20.2,12.4,2.8
1.0,29.0,2023-04-15,20:30,10:00,04:50,09:56,22:03,79.0,63.0,48.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.6,23.3,19.5,15.7,3.3
1.0,4.0,2023-04-16,Varias,00:00,08:20,15:33,04:55,85.0,77.0,59.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.3,21.7,17.8,13.9,2.8
1.0,99.0,2023-04-17,21:20,10:10,Varias,14:35,05:15,90.0,82.0,74.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.9,20.5,18.0,15.6,3.9
1.0,8.0,2023-04-18,Varias,10:20,16:30,09:50,Varias,86.0,80.0,69.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.9,20.6,18.1,15.6,2.2
1.0,9.0,2023-04-19,Varias,23:59,02:20,13:11,Varias,89.0,83.0,73.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.9,21.0,18.6,16.3,2.2
1.0,6.0,2023-04-20,23:40,08:20,00:10,13:44,05:58,90.0,74.0,66.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.1,20.7,15.6,10.5,1.9
1.0,26.0,2023-04-21,00:20,16:00,10:50,15:09,03:48,91.0,61.0,42.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.6,25.0,17.8,10.6,5.3
1.0,22.0,2023-04-22,Varias,11:20,10:30,16:19,04:02,88.0,70.0,51.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.1,25.0,19.9,14.8,3.3
1.0,28.0,2023-04-23,05:50,08:50,00:10,14:38,05:53,87.0,72.0,60.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.4,22.4,17.2,12.1,2.2
1.0,33.0,2023-04-24,19:00,08:20,05:50,15:47,05:46,85.0,77.0,57.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.0,22.5,17.6,12.6,1.4
1.0,33.0,2023-04-25,05:50,18:30,05:40,14:40,05:28,87.0,77.0,67.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.1,23.4,17.7,12.0,1.9
1.0,33.0,2023-04-26,19:20,07:40,03:50,15:37,05:21,87.0,75.0,54.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.6,24.3,19.7,15.1,1.7
1.0,9.0,2023-04-27,07:00,12:20,08:30,11:14,04:20,94.0,86.0,79.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.8,21.8,18.1,14.4,0.8
1.0,16.0,2023-04-28,07:20,18:30,12:30,14:52,05:07,97.0,79.0,65.0,6056X,SAN ROQUE  ,0.0,CADIZ,4.2,24.4,20.2,15.9,1.7
1.0,26.0,2023-04-29,Varias,14:00,09:20,13:47,00:13,84.0,58.0,45.0,6056X,SAN ROQUE  ,0.0,CADIZ,15.3,31.2,24.8,18.3,5.6
1.0,99.0,2023-04-30,06:00,16:00,00:50,15:56,05:50,78.0,54.0,38.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.2,31.3,24.8,18.2,3.6
1.0,99.0,2023-05-01,23:30,01:20,00:30,14:01,06:01,97.0,82.0,66.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.5,21.5,18.5,15.5,1.7
1.0,10.0,2023-05-02,Varias,Varias,03:10,14:32,01:30,98.0,82.0,71.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.1,23.0,20.1,17.2,1.9
1.0,6.0,2023-05-03,Varias,09:40,00:40,12:57,22:05,90.0,75.0,71.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.5,22.8,18.9,15.0,1.9
1.0,27.0,2023-05-04,Varias,17:20,18:10,17:16,04:48,92.0,62.0,40.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.8,29.0,20.9,12.8,3.1
1.0,12.0,2023-05-05,Varias,00:10,09:10,14:58,03:40,92.0,84.0,63.0,6056X,SAN ROQUE  ,0.0,CADIZ,4.2,22.8,19.7,16.6,1.1
1.0,27.0,2023-05-06,06:40,16:00,Varias,12:21,05:25,95.0,60.0,35.0,6056X,SAN ROQUE  ,0.0,CADIZ,14.2,29.0,22.1,15.2,5.8
1.0,24.0,2023-05-07,Varias,13:00,15:00,14:13,Varias,84.0,53.0,39.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.9,32.6,25.4,18.3,4.7
1.0,2.0,2023-05-08,02:50,Varias,00:50,12:06,Varias,92.0,82.0,79.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.2,22.8,19.9,17.0,1.4
1.0,27.0,2023-05-09,06:00,Varias,17:10,17:09,05:31,94.0,72.0,37.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.4,32.9,23.7,14.5,2.8
1.0,4.0,2023-05-10,23:40,03:30,08:20,14:27,23:05,85.0,73.0,52.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.7,23.7,20.2,16.6,1.9
1.0,9.0,2023-05-11,21:20,Varias,11:40,15:47,03:30,93.0,83.0,79.0,6056X,SAN ROQUE  ,0.0,CADIZ,4.7,22.7,19.2,15.6,1.9
1.0,6.0,2023-05-12,06:30,21:30,08:00,14:53,05:22,96.0,85.0,73.0,6056X,SAN ROQUE  ,3.4,CADIZ,4.2,23.3,19.7,16.1,1.7
1.0,4.0,2023-05-13,06:50,13:00,06:30,13:35,05:27,94.0,81.0,72.0,6056X,SAN ROQUE  ,0.2,CADIZ,10.3,22.2,19.0,15.9,3.3
1.0,25.0,2023-05-14,05:50,18:00,18:00,17:34,05:42,89.0,64.0,31.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.1,26.5,20.1,13.7,5.0
1.0,23.0,2023-05-15,05:40,15:50,15:00,13:35,05:27,75.0,47.0,31.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.6,30.0,21.9,13.8,5.6
1.0,29.0,2023-05-16,Varias,00:00,00:10,13:59,05:44,88.0,68.0,41.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.3,24.9,20.2,15.6,2.5
1.0,5.0,2023-05-17,00:00,16:20,02:10,16:07,22:43,83.0,74.0,68.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.8,21.1,18.8,16.5,2.5
1.0,3.0,2023-05-18,Varias,12:30,15:50,10:11,23:42,96.0,84.0,70.0,6056X,SAN ROQUE  ,14.6,CADIZ,11.1,21.1,16.8,12.5,1.9
1.0,4.0,2023-05-19,Varias,19:40,16:00,12:41,05:16,97.0,81.0,62.0,6056X,SAN ROQUE  ,0.8,CADIZ,10.0,20.9,16.0,11.1,2.5
1.0,9.0,2023-05-20,05:50,Varias,16:20,13:33,Varias,92.0,82.0,71.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.2,21.7,17.4,13.2,3.3
1.0,9.0,2023-05-21,Varias,16:50,07:50,13:02,23:56,91.0,82.0,75.0,6056X,SAN ROQUE  ,1.2,CADIZ,12.8,18.7,17.6,16.4,2.5
1.0,99.0,2023-05-22,00:20,13:10,Varias,14:33,03:24,92.0,76.0,67.0,6056X,SAN ROQUE  ,0.8,CADIZ,7.2,20.9,18.0,15.2,1.7
1.0,26.0,2023-05-23,Varias,Varias,17:10,11:00,22:15,93.0,84.0,76.0,6056X,SAN ROQUE  ,0.8,CADIZ,8.1,19.8,17.2,14.6,3.3
1.0,31.0,2023-05-24,Varias,14:10,06:10,16:21,05:16,96.0,83.0,73.0,6056X,SAN ROQUE  ,0.0,CADIZ,4.7,21.5,17.0,12.5,2.5
1.0,32.0,2023-05-25,Varias,15:30,05:30,14:02,05:21,95.0,83.0,75.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.0,22.6,18.2,13.9,2.2
1.0,7.0,2023-05-26,Varias,14:00,09:00,13:52,03:43,94.0,85.0,77.0,6056X,SAN ROQUE  ,2.2,CADIZ,7.5,23.7,19.8,15.8,3.1
1.0,19.0,2023-05-27,02:40,15:00,13:20,14:12,23:50,94.0,77.0,56.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.1,25.5,21.5,17.5,3.9
1.0,25.0,2023-05-28,Varias,15:30,15:00,14:54,23:47,86.0,65.0,48.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.1,26.5,21.4,16.3,4.7
1.0,23.0,2023-05-29,05:50,13:20,14:20,14:11,05:29,92.0,58.0,39.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.1,28.1,21.6,15.1,4.2
1.0,25.0,2023-05-30,05:30,15:20,13:30,13:34,04:44,88.0,57.0,36.0,6056X,SAN ROQUE  ,0.0,CADIZ,12.5,28.4,22.8,17.3,5.6
1.0,30.0,2023-05-31,04:50,18:50,00:30,18:37,05:31,86.0,72.0,47.0,6056X,SAN ROQUE  ,0.6,CADIZ,8.9,26.1,21.4,16.6,3.3
1.0,6.0,2023-06-01,23:00,00:00,23:59,13:45,Varias,94.0,85.0,72.0,6056X,SAN ROQUE  ,2.6,CADIZ,9.4,23.4,20.6,17.9,1.9
1.0,6.0,2023-06-02,Varias,14:10,00:20,12:25,02:13,94.0,82.0,72.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.3,23.9,20.8,17.7,2.8
1.0,6.0,2023-06-03,Varias,09:30,13:30,13:57,23:26,95.0,84.0,78.0,6056X,SAN ROQUE  ,0.0,CADIZ,4.2,23.6,20.7,17.8,1.9
1.0,6.0,2023-06-04,05:50,10:40,10:10,12:35,05:22,96.0,85.0,74.0,6056X,SAN ROQUE  ,0.0,CADIZ,3.9,24.1,20.2,16.2,1.4
1.0,10.0,2023-06-05,Varias,Varias,11:40,16:34,05:12,94.0,86.0,79.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.0,24.5,20.6,16.7,1.7
1.0,8.0,2023-06-06,05:30,Varias,12:10,11:42,04:56,95.0,86.0,74.0,6056X,SAN ROQUE  ,0.8,CADIZ,6.4,25.7,22.6,19.5,3.1
1.0,4.0,2023-06-07,Varias,17:00,02:50,16:51,10:31,87.0,80.0,73.0,6056X,SAN ROQUE  ,3.0,CADIZ,7.5,23.9,21.7,19.5,2.8
1.0,6.0,2023-06-08,23:30,Varias,01:40,09:14,23:52,95.0,92.0,87.0,6056X,SAN ROQUE  ,5.0,CADIZ,7.2,21.3,19.8,18.3,1.9
1.0,24.0,2023-06-09,06:10,16:00,15:30,15:21,03:24,98.0,72.0,48.0,6056X,SAN ROQUE  ,1.0,CADIZ,10.8,28.3,23.0,17.7,3.1
1.0,27.0,2023-06-10,Varias,17:20,12:50,15:22,04:51,92.0,58.0,42.0,6056X,SAN ROQUE  ,0.0,CADIZ,14.2,31.1,24.2,17.4,4.4
1.0,27.0,2023-06-11,05:10,Varias,13:00,15:28,Varias,88.0,56.0,40.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.7,31.6,25.0,18.4,5.0
1.0,27.0,2023-06-12,05:50,Varias,21:20,15:18,05:03,83.0,57.0,40.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.3,32.1,25.6,19.1,6.4
1.0,24.0,2023-06-13,05:00,15:10,15:20,14:04,Varias,85.0,58.0,42.0,6056X,SAN ROQUE  ,0.0,CADIZ,14.4,28.9,24.2,19.4,6.9
1.0,18.0,2023-06-14,Varias,Varias,13:00,11:28,04:41,85.0,61.0,43.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.4,31.6,25.2,18.8,5.6
1.0,3.0,2023-06-15,03:40,16:20,03:00,16:03,05:30,91.0,75.0,65.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.6,24.5,21.0,17.4,1.1
1.0,4.0,2023-06-16,00:00,07:40,09:10,14:49,04:28,85.0,69.0,59.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.0,25.7,21.6,17.6,0.8
1.0,6.0,2023-06-17,Varias,13:10,Varias,13:40,Varias,78.0,68.0,62.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.0,26.9,23.4,20.0,1.1
1.0,21.0,2023-06-18,23:59,08:40,05:20,12:16,01:07,84.0,72.0,64.0,6056X,SAN ROQUE  ,0.4,CADIZ,5.6,24.2,22.3,20.4,1.9
1.0,24.0,2023-06-19,05:30,15:40,14:10,15:38,04:05,88.0,58.0,38.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.7,32.5,25.9,19.3,5.8
1.0,28.0,2023-06-20,Varias,14:20,23:59,15:55,04:41,83.0,57.0,42.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.6,32.1,26.8,21.4,4.2
1.0,27.0,2023-06-21,23:50,15:00,16:10,13:23,05:20,78.0,51.0,37.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.1,32.2,26.6,20.9,5.6
1.0,99.0,2023-06-22,22:30,12:00,00:30,12:22,23:43,88.0,74.0,60.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.6,25.6,21.7,17.8,1.4
