altitud,dir,fecha,horaHrMax,horaHrMin,horaracha,horatmax,horatmin,hrMax,hrMedia,hrMin,indicativo,nombre,prec,provincia,racha,tmax,tmed,tmin,velmedia
736.0,27.0,2025-05-11,01:50,14:00,13:00,13:51,00:01,97.0,77.0,64.0,2401X,PALENCIA,,PALENCIA,10.6,15.0,10.1,5.2,3.1
736.0,27.0,2025-05-12,23:59,15:00,17:30,15:31,05:11,95.0,80.0,63.0,2401X,PALENCIA,,PALENCIA,10.6,16.2,10.4,4.6,2.5
736.0,29.0,2025-05-13,04:40,14:30,15:30,14:43,00:06,96.0,73.0,57.0,2401X,PALENCIA,0.8,PALENCIA,8.9,18.2,13.8,9.4,1.7
736.0,8.0,2025-05-14,05:20,14:50,16:00,13:25,04:38,96.0,76.0,50.0,2401X,PALENCIA,0.0,PALENCIA,10.0,20.7,15.0,9.3,1.9
736.0,6.0,2025-05-15,Varias,Varias,14:10,16:28,24:00,94.0,78.0,68.0,2401X,PALENCIA,0.0,PALENCIA,8.6,16.3,12.2,8.2,2.5
736.0,6.0,2025-05-16,06:10,13:40,13:30,15:09,04:48,98.0,61.0,37.0,2401X,PALENCIA,0.0,PALENCIA,6.7,20.9,12.6,4.2,1.4
736.0,32.0,2025-05-17,Varias,15:40,15:20,16:38,04:43,96.0,62.0,39.0,2401X,PALENCIA,0.0,PALENCIA,4.2,23.4,13.5,3.6,1.4
736.0,28.0,2025-05-18,05:30,16:10,22:00,Varias,04:47,94.0,64.0,40.0,2401X,PALENCIA,0.0,PALENCIA,12.2,25.6,16.1,6.6,1.1
736.0,28.0,2025-05-19,Varias,15:20,10:10,15:15,05:32,91.0,68.0,45.0,2401X,PALENCIA,0.2,PALENCIA,9.2,20.2,14.2,8.2,2.8
736.0,34.0,2025-05-20,05:20,17:40,11:20,16:44,04:57,97.0,61.0,43.0,2401X,PALENCIA,0.0,PALENCIA,5.0,22.1,14.0,6.0,1.1
736.0,26.0,2025-05-21,04:30,14:40,14:40,16:15,Varias,95.0,65.0,42.0,2401X,PALENCIA,0.0,PALENCIA,7.5,25.1,15.7,6.3,1.7
736.0,6.0,2025-05-22,05:30,17:10,09:20,16:11,05:13,92.0,63.0,49.0,2401X,PALENCIA,0.0,PALENCIA,9.2,17.8,12.1,6.4,2.5
736.0,9.0,2025-05-23,03:20,16:20,11:50,15:15,04:44,89.0,59.0,43.0,2401X,PALENCIA,0.0,PALENCIA,7.8,19.9,13.0,6.1,2.5
736.0,32.0,2025-05-24,Varias,Varias,14:50,17:29,04:57,94.0,56.0,39.0,2401X,PALENCIA,0.0,PALENCIA,8.6,24.3,14.3,4.3,1.4
736.0,34.0,2025-05-25,04:20,14:50,18:50,14:47,04:57,93.0,58.0,39.0,2401X,PALENCIA,0.0,PALENCIA,8.6,26.9,17.0,7.2,2.2
736.0,6.0,2025-05-26,05:10,17:10,07:10,17:05,04:56,93.0,60.0,42.0,2401X,PALENCIA,0.0,PALENCIA,5.0,24.1,16.8,9.4,1.4
736.0,25.0,2025-05-27,03:00,16:20,14:00,17:02,04:45,96.0,57.0,30.0,2401X,PALENCIA,0.0,PALENCIA,5.8,28.1,18.2,8.3,1.7
736.0,27.0,2025-05-28,04:00,13:40,11:50,17:29,04:49,94.0,47.0,28.0,2401X,PALENCIA,0.0,PALENCIA,6.7,30.3,19.6,8.8,0.8
736.0,29.0,2025-05-29,Varias,14:30,14:00,16:40,04:50,93.0,51.0,30.0,2401X,PALENCIA,1.2,PALENCIA,5.8,32.3,21.0,9.6,0.8
736.0,29.0,2025-05-30,23:50,12:50,02:10,12:47,23:38,93.0,71.0,40.0,2401X,PALENCIA,3.6,PALENCIA,8.9,32.1,23.0,13.8,0.8
736.0,23.0,2025-05-31,Varias,17:00,20:00,15:07,04:56,97.0,60.0,38.0,2401X,PALENCIA,0.4,PALENCIA,8.6,32.4,21.6,10.8,1.1
736.0,28.0,2025-06-01,,,13:50,14:22,23:59,,75.0,,2401X,PALENCIA,2.4,PALENCIA,7.8,30.0,22.0,13.9,2.5
736.0,6.0,2025-06-02,,,08:10,14:21,04:23,,,,2401X,PALENCIA,0.0,PALENCIA,8.3,21.6,16.8,12.1,2.8
736.0,5.0,2025-06-03,,,16:40,12:26,03:25,,,,2401X,PALENCIA,1.0,PALENCIA,6.1,22.1,17.4,12.7,1.7
736.0,26.0,2025-06-04,,,16:30,14:40,23:55,,,,2401X,PALENCIA,0.0,PALENCIA,7.8,26.3,18.4,10.4,1.9
736.0,28.0,2025-06-05,03:00,Varias,22:20,15:55,02:18,92.0,54.0,33.0,2401X,PALENCIA,0.0,PALENCIA,7.5,26.4,17.4,8.5,1.7
736.0,26.0,2025-06-06,04:30,13:40,21:10,17:06,03:58,85.0,50.0,34.0,2401X,PALENCIA,0.0,PALENCIA,8.1,26.4,19.0,11.5,2.2
736.0,29.0,2025-06-07,04:30,14:20,12:40,16:07,04:59,88.0,42.0,25.0,2401X,PALENCIA,0.0,PALENCIA,8.3,28.1,19.2,10.3,2.5
736.0,32.0,2025-06-08,03:10,18:00,14:10,15:58,04:45,90.0,48.0,27.0,2401X,PALENCIA,0.0,PALENCIA,6.4,28.3,19.7,11.1,1.7
736.0,16.0,2025-06-09,05:10,16:40,18:00,16:51,04:43,94.0,49.0,22.0,2401X,PALENCIA,0.0,PALENCIA,8.9,33.3,21.8,10.2,1.7
736.0,16.0,2025-06-10,05:30,14:00,16:30,14:37,05:14,86.0,57.0,23.0,2401X,PALENCIA,2.4,PALENCIA,11.9,35.1,24.2,13.4,0.3
736.0,20.0,2025-06-11,22:50,02:40,03:00,12:03,23:49,91.0,65.0,44.0,2401X,PALENCIA,0.4,PALENCIA,10.6,26.4,20.2,14.1,2.2
736.0,22.0,2025-06-12,04:40,Varias,08:20,14:46,04:58,93.0,51.0,33.0,2401X,PALENCIA,0.0,PALENCIA,6.7,26.0,18.6,11.2,1.7
736.0,28.0,2025-06-13,05:00,13:00,15:00,16:31,04:47,92.0,44.0,26.0,2401X,PALENCIA,0.0,PALENCIA,7.2,29.9,20.2,10.4,1.9
736.0,24.0,2025-06-14,05:30,14:30,13:40,14:47,05:05,89.0,47.0,28.0,2401X,PALENCIA,0.0,PALENCIA,7.5,30.0,21.2,12.4,1.7
736.0,8.0,2025-06-15,Varias,15:50,18:40,14:55,23:32,84.0,61.0,47.0,2401X,PALENCIA,0.0,PALENCIA,9.7,24.7,19.1,13.5,3.1
736.0,32.0,2025-06-16,04:30,15:50,15:10,16:34,Varias,86.0,49.0,25.0,2401X,PALENCIA,0.0,PALENCIA,6.4,32.8,22.5,12.2,1.7
736.0,2.0,2025-06-17,05:10,16:50,17:00,14:48,04:49,94.0,41.0,17.0,2401X,PALENCIA,0.0,PALENCIA,7.2,35.5,24.5,13.5,1.4
736.0,28.0,2025-06-18,03:50,Varias,18:20,15:23,04:58,85.0,39.0,19.0,2401X,PALENCIA,0.0,PALENCIA,10.0,36.2,25.6,15.0,2.8
736.0,33.0,2025-06-19,04:50,11:30,10:30,11:27,04:24,74.0,42.0,27.0,2401X,PALENCIA,0.6,PALENCIA,12.2,30.6,22.9,15.2,3.1
736.0,21.0,2025-06-20,06:10,13:30,15:50,13:53,05:12,85.0,39.0,20.0,2401X,PALENCIA,0.0,PALENCIA,13.6,34.1,25.0,15.8,1.7
736.0,18.0,2025-06-21,23:30,13:40,13:00,13:43,05:13,85.0,52.0,24.0,2401X,PALENCIA,5.0,PALENCIA,9.4,35.4,26.0,16.6,1.9
736.0,15.0,2025-06-22,04:40,15:20,13:40,15:13,05:03,85.0,39.0,21.0,2401X,PALENCIA,0.0,PALENCIA,9.4,35.0,26.1,17.2,2.5
736.0,23.0,2025-06-23,04:40,14:50,21:50,15:16,05:02,91.0,43.0,20.0,2401X,PALENCIA,5.2,PALENCIA,15.3,34.5,24.8,15.2,1.9
736.0,24.0,2025-06-24,23:40,13:00,00:30,11:18,23:49,92.0,68.0,36.0,2401X,PALENCIA,7.4,PALENCIA,15.8,27.7,22.1,16.5,3.1
736.0,7.0,2025-06-25,00:50,16:50,01:00,17:08,05:03,94.0,54.0,30.0,2401X,PALENCIA,0.0,PALENCIA,9.2,26.9,21.3,15.7,2.2
736.0,32.0,2025-06-26,05:20,18:00,16:20,17:08,04:44,91.0,47.0,26.0,2401X,PALENCIA,0.0,PALENCIA,5.0,30.2,21.3,12.4,0.8
736.0,2.0,2025-06-27,04:30,14:40,14:20,14:56,Varias,93.0,45.0,18.0,2401X,PALENCIA,0.0,PALENCIA,8.1,34.5,24.2,13.9,0.8
736.0,28.0,2025-06-28,05:10,18:00,13:00,14:10,04:38,90.0,33.0,12.0,2401X,PALENCIA,0.0,PALENCIA,7.2,36.0,25.2,14.5,1.7
736.0,34.0,2025-06-29,05:10,13:40,18:30,16:34,04:39,83.0,42.0,14.0,2401X,PALENCIA,1.0,PALENCIA,13.6,37.5,26.8,16.2,1.9
736.0,34.0,2025-06-30,03:50,16:10,16:10,14:50,04:13,72.0,34.0,14.0,2401X,PALENCIA,0.0,PALENCIA,7.8,36.8,27.0,17.3,1.7
736.0,12.0,2025-07-01,05:20,16:20,16:50,16:28,04:59,77.0,36.0,17.0,2401X,PALENCIA,0.0,PALENCIA,8.6,36.9,26.4,15.9,1.1
736.0,6.0,2025-07-02,22:50,11:10,17:30,11:54,23:17,85.0,51.0,27.0,2401X,PALENCIA,0.6,PALENCIA,11.7,34.0,25.9,17.8,1.9
736.0,14.0,2025-07-03,Varias,15:20,15:40,14:16,05:02,87.0,56.0,32.0,2401X,PALENCIA,2.6,PALENCIA,11.7,32.9,24.6,16.2,1.9
736.0,99.0,2025-07-04,05:10,16:20,20:30,16:32,04:50,93.0,53.0,25.0,2401X,PALENCIA,5.4,PALENCIA,8.9,34.0,24.8,15.6,1.7
736.0,6.0,2025-07-05,05:10,16:30,20:40,Varias,05:03,91.0,51.0,27.0,2401X,PALENCIA,0.0,PALENCIA,8.3,32.1,23.7,15.3,1.7
736.0,32.0,2025-07-06,Varias,13:50,16:40,15:00,05:04,82.0,44.0,23.0,2401X,PALENCIA,0.0,PALENCIA,8.1,32.3,23.2,14.2,2.8
736.0,7.0,2025-07-07,Varias,15:20,18:40,13:22,23:56,88.0,51.0,34.0,2401X,PALENCIA,0.0,PALENCIA,9.7,27.2,20.5,13.8,2.8
736.0,7.0,2025-07-08,04:40,18:00,15:40,15:21,04:48,83.0,40.0,21.0,2401X,PALENCIA,0.0,PALENCIA,8.1,27.7,19.6,11.4,2.8
736.0,32.0,2025-07-09,Varias,13:20,16:10,16:35,04:49,80.0,38.0,20.0,2401X,PALENCIA,0.0,PALENCIA,5.8,34.4,23.2,12.0,1.4
736.0,14.0,2025-07-10,05:30,15:10,12:50,15:08,03:55,87.0,42.0,14.0,2401X,PALENCIA,0.0,PALENCIA,7.2,34.7,24.9,15.1,1.4
736.0,27.0,2025-07-11,05:10,16:40,18:40,16:03,04:58,85.0,40.0,19.0,2401X,PALENCIA,0.0,PALENCIA,11.1,32.3,23.6,14.8,2.5
736.0,33.0,2025-07-12,03:50,14:50,19:10,15:12,04:47,84.0,54.0,33.0,2401X,PALENCIA,0.0,PALENCIA,8.9,29.1,21.9,14.7,1.4
736.0,29.0,2025-07-13,05:10,16:20,17:10,15:46,05:00,89.0,50.0,27.0,2401X,PALENCIA,0.0,PALENCIA,8.3,31.0,23.0,15.1,1.9
736.0,30.0,2025-07-14,05:20,17:20,15:50,15:56,04:48,91.0,47.0,21.0,2401X,PALENCIA,0.0,PALENCIA,7.8,32.7,24.0,15.2,1.7
736.0,99.0,2025-07-15,04:30,Varias,Varias,16:42,04:29,88.0,44.0,25.0,2401X,PALENCIA,0.0,PALENCIA,5.3,32.0,23.3,14.6,1.4
736.0,29.0,2025-07-16,05:10,18:00,17:00,15:03,05:00,88.0,33.0,12.0,2401X,PALENCIA,0.0,PALENCIA,6.9,37.5,25.9,14.3,1.9
736.0,28.0,2025-07-17,05:50,13:20,15:30,14:23,05:12,84.0,36.0,17.0,2401X,PALENCIA,0.0,PALENCIA,7.8,36.7,25.8,14.8,1.9
736.0,27.0,2025-07-18,03:40,16:40,20:40,15:04,03:32,88.0,46.0,21.0,2401X,PALENCIA,0.0,PALENCIA,10.6,31.7,24.1,16.5,2.2
736.0,26.0,2025-07-19,05:30,15:40,15:30,14:38,05:02,83.0,46.0,25.0,2401X,PALENCIA,0.0,PALENCIA,9.2,28.9,22.6,16.4,2.2
736.0,28.0,2025-07-20,05:50,16:00,12:20,14:08,23:57,81.0,43.0,23.0,2401X,PALENCIA,0.0,PALENCIA,13.3,26.6,20.2,13.8,3.9
736.0,28.0,2025-07-21,23:50,16:50,04:10,16:02,05:04,79.0,38.0,20.0,2401X,PALENCIA,0.0,PALENCIA,6.4,28.1,19.4,10.8,2.2
736.0,28.0,2025-07-22,05:40,14:30,13:30,14:46,05:12,92.0,42.0,15.0,2401X,PALENCIA,0.0,PALENCIA,7.8,31.4,20.6,9.8,2.5
736.0,6.0,2025-07-23,05:40,Varias,18:40,15:08,24:00,84.0,51.0,30.0,2401X,PALENCIA,0.0,PALENCIA,9.4,28.6,21.4,14.1,2.5
736.0,6.0,2025-07-24,05:40,13:10,17:20,14:05,04:55,84.0,54.0,40.0,2401X,PALENCIA,0.0,PALENCIA,11.4,22.6,17.2,11.9,4.4
736.0,6.0,2025-07-25,04:30,17:00,16:20,15:22,04:59,84.0,47.0,27.0,2401X,PALENCIA,0.0,PALENCIA,9.7,25.6,18.6,11.6,2.5
736.0,35.0,2025-07-26,04:00,16:00,14:40,15:39,03:29,87.0,45.0,23.0,2401X,PALENCIA,0.0,PALENCIA,6.7,30.1,20.4,10.6,1.7
736.0,34.0,2025-07-27,04:40,17:10,13:50,17:07,05:21,90.0,42.0,20.0,2401X,PALENCIA,0.0,PALENCIA,7.2,32.0,22.1,12.2,1.7
736.0,6.0,2025-07-28,05:20,12:30,17:20,14:18,23:55,79.0,51.0,40.0,2401X,PALENCIA,0.0,PALENCIA,11.4,24.1,19.2,14.4,3.3
736.0,5.0,2025-07-29,04:20,16:40,08:20,16:35,04:51,80.0,47.0,33.0,2401X,PALENCIA,0.0,PALENCIA,9.2,25.1,19.0,12.9,3.6
736.0,4.0,2025-07-30,05:20,16:20,19:00,15:43,05:20,83.0,45.0,26.0,2401X,PALENCIA,0.0,PALENCIA,7.8,28.6,20.4,12.1,2.2
736.0,33.0,2025-07-31,05:30,16:00,13:30,15:37,05:23,85.0,43.0,23.0,2401X,PALENCIA,0.0,PALENCIA,6.9,31.3,22.1,12.9,2.2
736.0,3.0,2025-08-01,Varias,14:30,14:40,15:31,05:22,81.0,46.0,26.0,2401X,PALENCIA,0.0,PALENCIA,6.9,30.2,21.7,13.2,1.9
736.0,8.0,2025-08-02,05:30,Varias,19:00,15:44,05:19,84.0,45.0,26.0,2401X,PALENCIA,0.0,PALENCIA,8.1,30.7,22.2,13.6,2.5
736.0,7.0,2025-08-03,05:30,13:00,10:10,15:35,05:26,78.0,35.0,16.0,2401X,PALENCIA,0.0,PALENCIA,5.8,32.3,23.0,13.6,1.9
736.0,30.0,2025-08-04,05:40,18:00,14:10,14:27,05:27,73.0,30.0,14.0,2401X,PALENCIA,0.0,PALENCIA,7.5,36.6,24.4,12.1,2.5
736.0,4.0,2025-08-05,05:30,12:20,18:20,14:01,Varias,70.0,40.0,26.0,2401X,PALENCIA,0.0,PALENCIA,8.9,30.9,23.8,16.8,2.2
736.0,99.0,2025-08-06,05:50,18:00,Varias,15:30,05:36,81.0,41.0,19.0,2401X,PALENCIA,0.0,PALENCIA,7.2,35.1,25.1,15.1,1.1
736.0,33.0,2025-08-07,06:20,17:30,14:10,15:43,05:31,84.0,41.0,16.0,2401X,PALENCIA,0.0,PALENCIA,5.3,37.2,25.7,14.2,0.6
736.0,23.0,2025-08-08,05:40,16:30,23:00,15:51,05:26,82.0,39.0,14.0,2401X,PALENCIA,0.0,PALENCIA,6.9,36.8,26.0,15.2,0.6
736.0,6.0,2025-08-09,06:20,14:00,17:30,15:10,05:53,88.0,44.0,19.0,2401X,PALENCIA,0.0,PALENCIA,7.5,37.6,27.4,17.1,1.7
736.0,16.0,2025-08-10,05:10,13:00,13:30,14:10,04:33,82.0,34.0,13.0,2401X,PALENCIA,0.0,PALENCIA,9.4,37.0,26.6,16.2,1.7
736.0,32.0,2025-08-11,06:30,14:20,14:50,14:37,04:36,57.0,25.0,13.0,2401X,PALENCIA,0.0,PALENCIA,9.2,38.7,28.8,18.9,1.9
736.0,22.0,2025-08-12,04:30,13:50,15:30,14:11,05:42,71.0,35.0,13.0,2401X,PALENCIA,0.0,PALENCIA,16.7,38.8,27.8,16.8,1.9
736.0,99.0,2025-08-13,07:40,14:20,14:50,14:39,Varias,72.0,37.0,18.0,2401X,PALENCIA,0.0,PALENCIA,8.6,35.8,27.8,19.7,1.7
736.0,28.0,2025-08-14,04:30,13:50,13:40,14:15,05:00,81.0,39.0,17.0,2401X,PALENCIA,0.0,PALENCIA,7.5,37.7,27.2,16.7,1.4
736.0,15.0,2025-08-15,06:10,13:20,17:40,13:46,05:45,59.0,32.0,15.0,2401X,PALENCIA,0.0,PALENCIA,8.6,38.4,29.2,20.0,0.8
736.0,28.0,2025-08-16,07:00,15:30,15:30,15:34,05:38,71.0,35.0,11.0,2401X,PALENCIA,0.0,PALENCIA,7.2,39.0,26.9,14.8,0.8
736.0,28.0,2025-08-17,07:30,13:00,16:40,15:20,04:21,59.0,26.0,14.0,2401X,PALENCIA,0.0,PALENCIA,8.9,38.5,28.0,17.4,1.4
736.0,8.0,2025-08-18,Varias,15:00,17:30,14:30,23:41,80.0,56.0,29.0,2401X,PALENCIA,0.0,PALENCIA,7.2,29.8,23.0,16.1,0.8
736.0,8.0,2025-08-19,00:00,17:40,19:40,16:20,05:43,80.0,46.0,25.0,2401X,PALENCIA,0.0,PALENCIA,8.9,27.6,21.0,14.3,1.7
736.0,6.0,2025-08-20,06:00,15:20,19:30,15:20,05:57,88.0,52.0,30.0,2401X,PALENCIA,0.0,PALENCIA,6.9,26.5,19.2,11.9,0.8
736.0,5.0,2025-08-21,06:00,16:20,18:00,16:26,05:05,95.0,57.0,34.0,2401X,PALENCIA,0.0,PALENCIA,8.3,25.8,17.5,9.2,1.9
736.0,32.0,2025-08-22,06:10,16:10,13:20,16:41,05:52,87.0,47.0,23.0,2401X,PALENCIA,0.0,PALENCIA,6.7,26.5,18.8,11.0,1.4
736.0,32.0,2025-08-23,04:30,15:10,14:20,15:23,04:20,87.0,43.0,19.0,2401X,PALENCIA,0.0,PALENCIA,6.1,31.3,20.8,10.4,0.8
736.0,14.0,2025-08-24,06:30,12:40,13:10,13:04,04:30,75.0,40.0,19.0,2401X,PALENCIA,0.0,PALENCIA,5.0,33.0,22.6,12.1,0.6
736.0,27.0,2025-08-25,06:40,13:40,15:10,14:07,05:46,77.0,37.0,19.0,2401X,PALENCIA,0.0,PALENCIA,8.3,34.0,23.4,12.8,1.4
736.0,31.0,2025-08-26,06:50,15:00,15:20,15:01,05:47,79.0,44.0,23.0,2401X,PALENCIA,0.0,PALENCIA,8.6,33.9,24.0,14.1,1.9
736.0,28.0,2025-08-27,05:50,16:50,14:10,14:40,05:42,91.0,51.0,20.0,2401X,PALENCIA,0.0,PALENCIA,9.7,28.9,21.2,13.5,2.8
736.0,28.0,2025-08-28,02:50,16:20,16:00,14:44,02:35,79.0,38.0,21.0,2401X,PALENCIA,0.0,PALENCIA,8.9,24.9,18.7,12.5,3.9
736.0,32.0,2025-08-29,23:40,14:20,14:00,14:38,05:20,74.0,51.0,34.0,2401X,PALENCIA,0.0,PALENCIA,11.9,25.1,19.3,13.5,4.7
736.0,27.0,2025-08-30,06:00,18:00,16:20,15:01,05:56,88.0,47.0,29.0,2401X,PALENCIA,0.0,PALENCIA,8.9,29.3,20.8,12.4,2.2
736.0,28.0,2025-08-31,05:40,Varias,12:40,13:24,23:58,80.0,51.0,29.0,2401X,PALENCIA,0.0,PALENCIA,12.8,25.4,19.4,13.3,3.6
736.0,99.0,2025-09-01,06:10,16:20,Varias,16:16,06:00,81.0,46.0,29.0,2401X,PALENCIA,0.0,PALENCIA,9.7,22.5,16.5,10.5,4.2
736.0,30.0,2025-09-02,06:10,14:50,14:20,15:02,05:03,89.0,56.0,40.0,2401X,PALENCIA,0.0,PALENCIA,9.7,24.6,16.4,8.2,2.2
736.0,28.0,2025-09-03,06:00,15:10,13:10,12:24,05:56,86.0,53.0,26.0,2401X,PALENCIA,0.0,PALENCIA,10.3,27.3,19.4,11.6,2.5
736.0,28.0,2025-09-04,06:10,14:20,12:00,15:02,05:39,92.0,49.0,27.0,2401X,PALENCIA,0.0,PALENCIA,9.2,25.5,17.5,9.5,2.5
736.0,13.0,2025-09-05,05:30,15:10,15:10,16:07,05:21,91.0,43.0,20.0,2401X,PALENCIA,0.0,PALENCIA,5.3,29.4,19.4,9.5,0.8
736.0,22.0,2025-09-06,06:40,18:10,16:10,15:11,05:56,89.0,43.0,20.0,2401X,PALENCIA,0.0,PALENCIA,9.2,32.9,22.1,11.3,2.2
736.0,26.0,2025-09-07,23:59,12:10,11:30,15:19,23:57,78.0,49.0,37.0,2401X,PALENCIA,0.0,PALENCIA,8.3,25.3,19.4,13.6,2.5
736.0,7.0,2025-09-08,05:10,13:00,17:20,13:07,02:58,94.0,62.0,46.0,2401X,PALENCIA,0.0,PALENCIA,8.9,23.5,17.6,11.8,1.9
736.0,34.0,2025-09-09,06:30,16:00,16:50,Varias,Varias,91.0,50.0,18.0,2401X,PALENCIA,0.0,PALENCIA,8.6,23.6,16.6,9.5,1.7
736.0,30.0,2025-09-10,08:10,16:20,16:20,14:48,Varias,88.0,58.0,34.0,2401X,PALENCIA,0.0,PALENCIA,10.8,27.0,20.4,13.8,3.3
736.0,27.0,2025-09-11,06:10,13:50,13:50,16:06,06:12,86.0,51.0,33.0,2401X,PALENCIA,0.0,PALENCIA,10.8,27.1,18.2,9.4,3.6
736.0,29.0,2025-09-12,04:00,14:20,16:10,14:46,23:59,89.0,51.0,28.0,2401X,PALENCIA,0.0,PALENCIA,9.4,27.0,20.8,14.5,1.9
736.0,30.0,2025-09-13,06:50,14:30,16:20,14:02,06:25,88.0,46.0,20.0,2401X,PALENCIA,0.0,PALENCIA,7.2,26.7,19.0,11.2,0.8
736.0,27.0,2025-09-14,07:00,15:30,01:30,15:34,06:04,84.0,51.0,30.0,2401X,PALENCIA,0.0,PALENCIA,8.1,30.3,21.3,12.3,1.1
736.0,24.0,2025-09-15,06:00,14:50,14:30,14:49,05:52,86.0,42.0,18.0,2401X,PALENCIA,0.0,PALENCIA,8.3,30.7,21.1,11.5,1.7
736.0,28.0,2025-09-16,06:30,15:50,15:00,15:24,23:56,93.0,51.0,18.0,2401X,PALENCIA,0.0,PALENCIA,5.6,30.1,20.4,10.8,0.8
736.0,16.0,2025-09-17,06:50,16:50,14:00,14:55,06:22,89.0,42.0,15.0,2401X,PALENCIA,0.0,PALENCIA,3.9,33.4,20.2,7.1,0.8
736.0,26.0,2025-09-18,07:00,15:40,15:10,14:55,06:01,83.0,40.0,14.0,2401X,PALENCIA,0.0,PALENCIA,6.1,34.8,22.0,9.1,0.8
736.0,22.0,2025-09-19,22:20,Varias,15:40,14:41,02:11,88.0,50.0,23.0,2401X,PALENCIA,0.0,PALENCIA,12.8,33.8,23.8,13.7,2.2
736.0,28.0,2025-09-20,07:30,15:30,20:00,15:44,23:57,93.0,53.0,25.0,2401X,PALENCIA,0.0,PALENCIA,11.4,29.9,22.4,15.0,2.8
736.0,32.0,2025-09-21,00:50,16:10,17:00,14:31,23:58,90.0,53.0,18.0,2401X,PALENCIA,0.0,PALENCIA,13.6,20.8,13.4,6.0,2.8
736.0,32.0,2025-09-22,06:20,15:30,11:00,13:18,04:44,87.0,53.0,32.0,2401X,PALENCIA,0.0,PALENCIA,8.9,19.3,11.8,4.4,2.8
736.0,7.0,2025-09-23,03:30,15:00,17:40,16:08,02:52,95.0,60.0,36.0,2401X,PALENCIA,0.0,PALENCIA,8.9,17.8,11.2,4.7,1.9
736.0,35.0,2025-09-24,06:40,15:50,13:30,15:53,06:16,96.0,57.0,33.0,2401X,PALENCIA,0.0,PALENCIA,5.3,18.5,10.3,2.1,1.7
736.0,99.0,2025-09-25,07:00,15:20,11:50,15:41,06:25,98.0,56.0,26.0,2401X,PALENCIA,0.0,PALENCIA,5.3,21.3,12.0,2.8,0.6
736.0,28.0,2025-09-26,07:10,15:10,14:30,15:08,06:16,97.0,47.0,16.0,2401X,PALENCIA,0.0,PALENCIA,8.6,25.6,14.0,2.4,1.4
736.0,24.0,2025-09-27,02:20,11:40,11:40,11:50,05:52,79.0,33.0,11.0,2401X,PALENCIA,0.0,PALENCIA,7.8,24.1,15.0,5.9,1.9
736.0,7.0,2025-09-28,07:00,12:50,17:40,13:09,06:12,76.0,55.0,35.0,2401X,PALENCIA,0.0,PALENCIA,10.6,22.4,16.0,9.5,2.2
736.0,6.0,2025-09-29,06:20,14:10,08:20,Varias,06:12,83.0,57.0,40.0,2401X,PALENCIA,0.0,PALENCIA,9.4,21.0,15.8,10.7,2.5
736.0,8.0,2025-09-30,06:50,16:20,13:00,14:47,06:06,93.0,62.0,37.0,2401X,PALENCIA,0.0,PALENCIA,6.4,24.1,15.8,7.6,0.8
736.0,34.0,2025-10-01,07:00,14:20,12:40,14:56,05:41,99.0,48.0,12.0,2401X,PALENCIA,0.0,PALENCIA,5.0,25.8,15.4,5.0,1.4
736.0,28.0,2025-10-02,05:00,14:40,13:40,15:23,04:42,89.0,42.0,14.0,2401X,PALENCIA,0.0,PALENCIA,5.0,27.8,16.6,5.3,1.1
736.0,28.0,2025-10-03,06:40,16:30,13:10,14:32,06:36,74.0,42.0,23.0,2401X,PALENCIA,0.0,PALENCIA,6.9,28.0,18.2,8.3,0.8
736.0,32.0,2025-10-04,05:10,14:00,16:30,14:08,04:12,86.0,53.0,33.0,2401X,PALENCIA,0.0,PALENCIA,9.7,28.1,19.3,10.5,2.5
736.0,6.0,2025-10-05,04:50,14:10,13:00,14:40,06:38,92.0,61.0,40.0,2401X,PALENCIA,0.0,PALENCIA,8.6,18.5,12.8,7.0,2.5
736.0,8.0,2025-10-06,07:00,15:20,12:10,15:47,05:50,95.0,47.0,15.0,2401X,PALENCIA,0.0,PALENCIA,3.3,25.5,14.7,3.9,0.6
736.0,99.0,2025-10-07,05:20,14:10,Varias,14:09,06:02,77.0,47.0,28.0,2401X,PALENCIA,0.0,PALENCIA,5.6,27.6,15.8,4.0,1.1
736.0,99.0,2025-10-08,,,Varias,Varias,Varias,,53.0,,2401X,PALENCIA,0.0,PALENCIA,7.8,26.0,17.3,8.6,1.7
736.0,8.0,2025-10-09,Varias,14:00,16:20,13:43,23:58,80.0,60.0,41.0,2401X,PALENCIA,0.0,PALENCIA,10.3,20.5,15.8,11.1,2.2
736.0,7.0,2025-10-10,06:50,16:30,09:00,14:25,06:38,85.0,56.0,34.0,2401X,PALENCIA,0.0,PALENCIA,8.3,21.9,15.0,8.1,1.7
736.0,16.0,2025-10-11,06:30,15:20,12:30,13:22,06:13,95.0,58.0,35.0,2401X,PALENCIA,0.0,PALENCIA,6.9,23.0,14.2,5.4,1.7
736.0,15.0,2025-10-12,07:20,16:00,10:40,13:44,06:45,91.0,62.0,44.0,2401X,PALENCIA,0.0,PALENCIA,7.8,21.7,14.9,8.1,1.1
736.0,6.0,2025-10-13,Varias,15:00,08:50,14:48,23:56,88.0,58.0,36.0,2401X,PALENCIA,0.0,PALENCIA,4.4,25.0,17.6,10.1,0.8
736.0,30.0,2025-10-14,07:20,15:30,14:50,15:09,06:55,99.0,62.0,29.0,2401X,PALENCIA,0.0,PALENCIA,4.2,24.9,15.8,6.6,0.8
